"Time","DC Machine1:Armature current","DC Machine1:Field current","DC Machine1:Rotational speed","DC Machine1:Rotor position","DC Machine1:Electrical torque","Vm2:Measured voltage"
0.40024999999998861,205.89608546702885,3.5,301.50408090730787,-1.8884963616882195,301.47829384121076,680
0.40024999999999999,205.89608546953241,3.5,301.50408090730792,-1.8884963616847885,301.47829384487653,680
0.40056249999999999,273.67810570879442,3.5,301.56912617294034,-1.794269460962076,400.72645472414416,680
0.40056250000001142,273.67810571123931,3.5,301.569126172945,-1.7942694609586276,400.72645472772405,680
0.40066911999999999,296.36106752911246,3.5,301.62002673317158,-1.7621135754283246,433.939425302693,680
0.40066912000001143,296.36106753153314,3.5,301.62002673317784,-1.7621135754248756,433.93942530623741,-680
0.40074999999998862,203.82106686606102,3.4999999999999996,301.64173311189052,-1.7377173686198095,298.43999874157544,-680
0.40075,203.82106685308787,3.4999999999999996,301.6417331118904,-1.7377173686163769,298.43999872257984,-680
0.40083087999999428,111.95224078339379,3.4999999999999991,301.61890682659924,-1.7133211659942151,163.92332310019904,-680
0.40083088000000572,111.95224077045225,3.4999999999999991,301.61890682659288,-1.7133211659907661,163.92332308124969,680
0.40093749999999428,136.17992665847567,3.4999999999999996,301.56733025190971,-1.6811654478800619,199.39811799381118,680
0.40093750000000572,136.17992666106215,3.4999999999999996,301.56733025190505,-1.6811654478766134,199.3981179975984,680
0.40124999999998862,205.89608349337905,3.5000000000000004,301.50408136975744,-1.5869389277944894,301.47829095134244,680
0.40125,205.89608349588261,3.5000000000000004,301.5040813697575,-1.5869389277910584,301.47829095500822,680
0.40156249999999999,273.67810416930627,3.5000000000000004,301.56912664630522,-1.4927120269227598,400.72645246998644,680
0.40156250000001142,273.67810417175116,3.5000000000000004,301.56912664630988,-1.4927120269193113,400.72645247356633,680
0.40166911999999999,296.36106600843584,3.5,301.6200272067195,-1.4605561413385848,433.93942307607955,680
0.40166912000001143,296.36106601085658,3.5,301.62002720672569,-1.4605561413351358,433.93942307962408,-680
0.40174999999998856,203.82106530032149,3.5000000000000075,301.64173358795699,-1.4361599344917289,298.43999644898042,-680
0.40175,203.82106528728508,3.5000000000000075,301.64173358795688,-1.4361599344882794,298.43999642989218,-680
0.40183087999999428,111.95223917375409,3.5000000000000071,301.61890729783596,-1.4117637318277458,163.92332074332396,-680
0.40183088000000572,111.95223916081255,3.5000000000000071,301.61890729782959,-1.4117637318242966,163.92332072437461,680
0.40193749999999429,136.17992501623581,3.5000000000000067,301.56733072182323,-1.3796080136632707,199.39811558920215,680
0.40193750000000572,136.17992501882227,3.5000000000000067,301.56733072181851,-1.3796080136598223,199.39811559298931,680
0.40224999999998856,205.89608167832347,3.5000000000000067,301.50408184399163,-1.2853814934305645,301.4782882936924,680
0.40225,205.89608168083922,3.5000000000000067,301.50408184399168,-1.2853814934271168,301.47828829737603,680
0.40256249999999999,273.67810159385454,3.5000000000000049,301.56912710283461,-1.1911545924127767,400.72644869894498,680
0.40256250000001143,273.67810159629948,3.5000000000000049,301.56912710283933,-1.1911545924093281,400.72644870252492,680
0.40266911999999999,296.36106338626706,3.500000000000004,301.62002766162811,-1.1589987067800154,433.9394192366338,680
0.40266912000001143,296.36106338868774,3.500000000000004,301.62002766163437,-1.1589987067765661,433.93941924017821,-680
0.40274999999998856,203.82105925362742,3.5000000000000187,301.64173404094532,-1.1346024998964324,298.43998759525789,-680
0.40275,203.82105924059101,3.5000000000000187,301.64173404094521,-1.1346024998929829,298.43998757616964,-680
0.40283087999999428,111.9522337965206,3.5000000000000173,301.61890775228682,-1.1102062971957438,163.92331286984216,-680
0.40283088000000572,111.95223378357917,3.5000000000000173,301.61890775228045,-1.1102062971922948,163.92331285089298,680
0.40293749999999429,136.17991982923689,3.500000000000016,301.56733117341491,-1.0780505789831114,199.39810799426672,680
0.40293750000000572,136.17991983182338,3.500000000000016,301.56733117341025,-1.0780505789796628,199.39810799805392,680
0.40324999999998856,205.89607641887767,3.5000000000000133,301.50408227992926,-0.98382405861140876,301.4782805926784,680
0.40325,205.89607642139342,3.5000000000000133,301.50408227992932,-0.98382405860796096,301.47828059636203,680
0.40356249999999999,273.67809627013293,3.5000000000000102,301.56912755234538,-0.88959715745648416,400.72644090381675,680
0.40356250000001143,273.67809627257782,3.5000000000000102,301.56912755235004,-0.88959715745303569,400.72644090739664,680
0.40366911999999999,296.36105790078983,3.5000000000000093,301.62002810778307,-0.85744127177597707,433.93941120465894,680
0.40366912000001143,296.36105790321056,3.5000000000000093,301.62002810778927,-0.85744127177252794,433.93941120820341,-680
0.40374999999998851,203.82105446508552,3.5000000000000089,301.64173448589224,-0.83304506485633423,298.439980583752,-680
0.40375,203.82105445198582,3.5000000000000089,301.64173448589213,-0.83304506485286811,298.43998056457104,-680
0.40383087999999429,111.95222832064314,3.5000000000000067,301.61890819391942,-0.80864886211983389,163.92330485192238,-680
0.40383088000000572,111.95222830770166,3.5000000000000067,301.61890819391306,-0.80864886211638476,163.92330483297312,680
0.40393749999999429,136.17991409643179,3.5000000000000067,301.56733161169342,-0.77649314386029955,199.39809960014691,680
0.40393750000000572,136.17991409901822,3.5000000000000067,301.5673316116887,-0.77649314385685098,199.39809960393401,680
0.40424999999998851,205.89607062788536,3.5000000000000058,301.50408271599105,-0.68226662335242771,301.47827211335931,680
0.40425,205.89607063041333,3.5000000000000058,301.5040827159911,-0.68226662334896315,301.47827211706084,680
0.40456249999999999,273.67809105869958,3.5000000000000044,301.56912796829721,-0.58803972206374244,400.7264332731026,680
0.40456250000001154,273.67809106116817,3.5000000000000044,301.56912796830193,-0.58803972206026034,400.72643327671722,680
0.40466911999999999,296.36105281574294,3.5000000000000036,301.62002851939366,-0.55588383633910199,433.93940375900297,680
0.40466912000001154,296.36105281818715,3.5000000000000036,301.62002851939991,-0.55588383633561933,433.93940376258183,-680
0.40474999999998851,203.82104866495703,3.500000000000004,301.64173489652234,-0.53148762938628902,298.43997209105567,-680
0.40475,203.82104865185732,3.500000000000004,301.64173489652222,-0.5314876293828229,298.43997207187476,-680
0.40483087999999423,111.95222251885082,3.5000000000000053,301.61890860938092,-0.50709142661651541,163.92329635679016,-680
0.40483088000000578,111.95222250578377,3.5000000000000053,301.6189086093745,-0.50709142661303286,163.92329633765706,680
0.40493749999999423,136.17990831728827,3.5000000000000049,301.5673320227495,-0.47493570831276943,199.39809113817765,680
0.40493750000000578,136.17990831989982,3.5000000000000049,301.56733202274478,-0.47493570830928739,199.39809114200156,680
0.40524999999998851,205.89606662053899,3.5000000000000067,301.50408311159629,-0.38070918767861822,301.47826624570075,680
0.40525,205.89606662306696,3.5000000000000067,301.50408311159634,-0.38070918767515372,301.47826624940222,680
0.40556249999999999,273.67808634966968,3.5000000000000053,301.56912836712991,-0.28648228626650052,400.72642637802113,680
0.40556250000001154,273.67808635213828,3.5000000000000053,301.56912836713462,-0.28648228626301853,400.72642638163575,680
0.40566911999999999,296.36104794705278,3.5000000000000044,301.62002891525498,-0.25432640049949673,433.93939663014294,680
0.40566912000001154,296.36104794949699,3.5000000000000044,301.62002891526123,-0.25432640049601413,433.9393966337218,-680
0.40574999999998845,203.82104378704602,3.4999999999999973,301.64173528320322,-0.22993019351496341,298.4399649486935,-680
0.40575,203.82104377388305,3.4999999999999973,301.6417352832031,-0.22993019351148056,298.43996492941994,-680
0.40583087999999423,111.95221829591168,3.4999999999999978,301.61890898706599,-0.20553399071408676,163.92329017345475,-680
0.40583088000000578,111.95221828284451,3.4999999999999978,301.61890898705957,-0.20553399071060416,163.92329015432148,680
0.40593749999999423,136.17990403938097,3.4999999999999978,301.56733239786161,-0.17337827237034464,199.39808487435639,680
0.40593750000000578,136.17990404199253,3.4999999999999978,301.56733239785683,-0.17337827236686265,199.39808487818027,680
0.40624999999998845,205.89606046287921,3.4999999999999996,301.50408348571551,-0.079151751619467275,301.47825722949779,680
0.40625,205.8960604654194,3.4999999999999996,301.50408348571557,-0.079151751615986018,301.47825723321722,680
0.40656249999999999,273.67808161709166,3.5,301.56912873160098,0.015075149907939997,400.72641944845924,680
0.40656250000001154,273.67808161956032,3.5,301.5691287316057,0.01507514991142201,400.72641945207391,680
0.40666912,296.3610433449378,3.5,301.62002927568403,0.047231035713604499,433.93938989160836,680
0.40666912000001154,296.36104334738201,3.5,301.62002927569029,0.047231035717087096,433.93938989518722,-680
0.40674999999998845,203.82103987762426,3.5,301.64173564675502,0.071627242727405893,298.43995922441877,-680
0.40675,203.82103986446128,3.5,301.64173564675491,0.071627242730888746,298.43995920514521,-680
0.40683087999999423,111.95221371391443,3.4999999999999991,301.61890934693332,0.096023445557493592,163.92328346437773,-680
0.40683088000000578,111.95221370084727,3.4999999999999991,301.6189093469269,0.096023445560976167,163.92328344524444,680
0.40693749999999423,136.17989944302354,3.4999999999999991,301.56733275589659,0.12817916393948903,199.39807814425282,680
0.40693750000000578,136.17989944563507,3.4999999999999991,301.56733275589187,0.12817916394297105,199.39807814807668,680
0.4072499999999884,205.89605581478864,3.4999999999999991,301.50408383623244,0.22240568480101416,301.47825042364514,680
0.40725,205.89605581734102,3.4999999999999991,301.5040838362325,0.22240568480451217,301.47825042738242,680
0.40756249999999999,273.67807615727145,3.4999999999999991,301.56912906080947,0.31663258643547992,400.72641145405129,680
0.40756250000001154,273.6780761597401,3.4999999999999991,301.56912906081425,0.31663258643896197,400.72641145766596,680
0.40766912,296.36103774159238,3.4999999999999991,301.62002960145855,0.34878847227605986,433.93938168704716,680
0.40766912000001154,296.36103774403659,3.4999999999999991,301.62002960146486,0.34878847227954246,433.93938169062608,-680
0.4077499999999884,203.82103358066661,3.4999999999999996,301.64173596741318,0.37318467931595511,298.43995000425298,-680
0.40775,203.82103356744034,3.4999999999999996,301.64173596741307,0.3731846793194547,298.43994998488671,-680
0.40783087999999418,111.95220743014102,3.5000000000000004,301.61890966420964,0.39758088217184712,163.92327426351665,-680
0.40783088000000584,111.95220741694823,3.5000000000000004,301.61890966420316,0.39758088217536314,163.92327424419943,680
0.40793749999999418,136.17989320938472,3.5,301.56733306796474,0.42973660058754654,199.39806901680006,680
0.40793750000000584,136.1798932120214,3.5,301.56733306795991,0.429736600591062,199.39806902066076,680
0.4082499999999884,205.89604959625564,3.4999999999999982,301.50408413817996,0.52396312154495706,301.47824131831061,680
0.40825,205.89604959880802,3.4999999999999982,301.50408413818002,0.52396312154845504,301.47824132204784,680
0.4085625,273.6780707383096,3.4999999999999982,301.56912936545746,0.61819002327327521,400.72640351946922,680
0.40856250000001165,273.67807074080201,3.4999999999999982,301.56912936546223,0.61819002327679073,400.72640352311868,680
0.40866912,296.36103246936136,3.4999999999999987,301.62002990275892,0.65034590914615475,433.93937396731212,680
0.40866912000001165,296.36103247182911,3.4999999999999987,301.62002990276528,0.65034590914967083,433.93937397092549,-680
0.4087499999999884,203.82102831442273,3.4999999999999911,301.64173626596875,0.67474211621031022,298.43994229328382,-680
0.40875,203.82102830119646,3.4999999999999911,301.64173626596863,0.67474211621380986,298.43994227391755,-680
0.40883087999999418,111.95220281998616,3.4999999999999916,301.61890996235741,0.69913831909037083,163.92326751321002,-680
0.40883088000000584,111.95220280679348,3.4999999999999916,301.61890996235093,0.69913831909388691,163.92326749389298,680
0.40893749999999418,136.17988855302428,3.499999999999992,301.56733336196504,0.73129403753753086,199.39806219883803,680
0.40893750000000584,136.17988855566094,3.499999999999992,301.56733336196027,0.73129403754104627,199.3980622026987,680
0.40924999999998835,205.89604492256353,3.4999999999999938,301.50408441744412,0.82552055858481732,301.4782344749712,680
0.40925,205.89604492512814,3.4999999999999938,301.50408441744418,0.82552055858833207,301.47823447872634,680
0.4095625,273.67806462471077,3.4999999999999956,301.56912962450434,0.91974746039788757,400.72639456778171,680
0.40956250000001165,273.67806462720313,3.4999999999999956,301.56912962450912,0.91974746040140309,400.72639457143111,680
0.40966912,296.36102630314946,3.4999999999999956,301.62003015853094,0.95190334629824869,433.93936493858718,680
0.40966912000001166,296.36102630561714,3.4999999999999956,301.6200301585373,0.95190334630176476,433.93936494220043,-680
0.40974999999998835,203.82102216755908,3.499999999999988,301.64173651853406,0.97629955338294716,298.43993329288918,-680
0.40975,203.82102215426951,3.499999999999988,301.64173651853395,0.97629955338646346,298.43993327343026,-680
0.40983087999999418,111.95219604441451,3.4999999999999876,301.61891020920189,1.000695756283194,163.92325759224522,-680
0.40983088000000584,111.95219603122172,3.4999999999999876,301.61891020919541,1.00069575628671,163.92325757292801,680
0.40993749999999418,136.17988179987316,3.4999999999999889,301.56733360660229,1.0328514747565176,199.39805231070193,680
0.40993750000000584,136.17988180250984,3.4999999999999889,301.56733360659751,1.032851474760033,199.39805231456262,680
0.41024999999998835,205.89603822580591,3.4999999999999942,301.50408464400374,1.1270779958777182,301.47822466940806,680
0.41025,205.89603822837051,3.4999999999999942,301.5040846440038,1.1270779958812329,301.4782246731632,680
0.4105625,273.67805869905783,3.4999999999999956,301.56912983587711,1.2213048977595129,400.72638589128974,680
0.41056250000001165,273.67805870155024,3.4999999999999956,301.56912983588188,1.2213048977630285,400.7263858949392,680
0.41066912,296.3610204707748,3.4999999999999951,301.6200303656853,1.2534607836821441,433.93935639867556,680
0.41066912000001166,296.36102047324255,3.4999999999999951,301.62003036569166,1.2534607836856602,433.93935640228887,-680
0.41074999999998835,203.82101635639654,3.5000000000000027,301.64173672597769,1.2778569907835666,298.43992478403817,-680
0.41075,203.82101634310698,3.5000000000000027,301.64173672597758,1.2778569907870829,298.43992476457925,-680
0.41083087999999418,111.95219431764787,3.5000000000000036,301.61891041408848,1.3022531937009763,163.92325506387027,-680
0.41083088000000584,111.95219430445508,3.5000000000000036,301.61891041408199,1.3022531937044923,163.92325504455306,680
0.41093749999999418,136.17988010625612,3.5000000000000036,301.5673338094976,1.3344089121961831,199.39804983086557,680
0.41093750000000584,136.1798801088928,3.5000000000000036,301.56733380949282,1.3344089121996985,199.39804983472627,680
0.41124999999998829,205.89603829655769,3.5000000000000018,301.50408484523342,1.428635433380409,301.47822477300531,680
0.41125,205.89603829913452,3.5000000000000018,301.50408484523348,1.4286354333839404,301.47822477677835,680
0.4115625,273.67805797703397,3.5000000000000018,301.56913002961829,1.5228623353241659,400.72638483408474,680
0.41156250000001166,273.67805797952633,3.5000000000000018,301.56913002962307,1.5228623353276816,400.72638483773409,680
0.41166912,296.36101958231598,3.5000000000000018,301.62003055893837,1.5550182212674279,433.93935509777236,680
0.41166912000001166,296.36101958478366,3.5000000000000018,301.62003055894473,1.555018221270944,433.93935510138562,-680
0.41174999999998829,203.82101545204216,3.4999999999999947,301.6417369220847,1.5794144283845348,298.43992345985873,-680
0.41175,203.82101543868933,3.4999999999999947,301.64173692208459,1.579414428388068,298.43992344030721,-680
0.41183087999999413,111.95218997377816,3.4999999999999947,301.61891061226476,1.6038106313174276,163.92324870346516,-680
0.41183088000000589,111.95218996045969,3.4999999999999947,301.61891061225822,1.6038106313209772,163.92324868396392,680
0.41193749999999413,136.17987572232173,3.4999999999999951,301.56733400414186,1.6359663498334636,199.39804341179666,680
0.4119375000000059,136.1798757249835,3.4999999999999951,301.56733400413697,1.6359663498370125,199.3980434156941,680
0.41224999999998829,205.89603211800286,3.4999999999999969,301.50408503163732,1.730192871077282,301.47821572620751,680
0.41225000000000001,205.89603212057969,3.4999999999999969,301.50408503163737,1.7301928710808134,301.47821572998055,680
0.4125625,273.67805330858585,3.4999999999999978,301.56913021773431,1.8244197730788383,400.72637799842357,680
0.41256250000001177,273.67805331110196,3.4999999999999978,301.56913021773914,1.8244197730823872,400.72637800210771,680
0.41266912,296.36101500348326,3.4999999999999982,301.62003074456101,1.8565756590420657,433.93934839332837,680
0.41266912000001177,296.36101500597448,3.4999999999999982,301.62003074456743,1.8565756590456153,433.93934839697607,-680
0.41274999999998829,203.82101427989454,3.50000000000002,301.64173710587306,1.8809718661741024,298.43992174357254,-680
0.41275000000000001,203.82101426654171,3.50000000000002,301.64173710587295,1.8809718661776356,298.43992172402096,-680
0.41283087999999413,111.95218815135507,3.5000000000000187,301.61891079229935,1.9053680691216897,163.92324603502797,-680
0.4128308800000059,111.95218813803666,3.5000000000000187,301.61891079229281,1.9053680691252393,163.92324601552681,680
0.41293749999999413,136.179873888472,3.5000000000000173,301.56733418307408,1.9375237876568616,199.39804072662844,680
0.4129375000000059,136.17987389113381,3.5000000000000173,301.56733418306925,1.9375237876604106,199.39804073052593,680
0.41324999999998824,205.89603024840386,3.5000000000000138,301.50408520755263,2.0317503089560911,301.47821298869445,680
0.41325000000000001,205.89603025099288,3.5000000000000138,301.50408520755269,2.0317503089596394,301.47821299248534,680
0.4135625,273.67805069202535,3.5000000000000111,301.56913038450978,2.125977211011699,400.72637416719056,680
0.41356250000001177,273.67805069454147,3.5000000000000111,301.56913038451461,2.1259772110152477,400.72637417087469,680
0.41366912,296.36101245319344,3.5000000000000111,301.6200309093224,2.1581330969925543,433.93934465913065,680
0.41366912000001177,296.36101245568466,3.5000000000000111,301.62003090932882,2.1581330969961039,433.93934466277835,-680
0.41374999999998824,203.82100833656673,3.5000000000000187,301.64173727208089,2.1825293041379261,298.43991304120044,-680
0.41375000000000001,203.82100832315061,3.5000000000000187,301.64173727208077,2.1825293041414762,298.43991302155621,-680
0.41383087999999413,111.9521822369918,3.5000000000000178,301.61891095532167,2.2069255070988509,163.92323737506655,-680
0.4138308800000059,111.95218222367333,3.5000000000000178,301.61891095531513,2.2069255071024005,163.92323735556531,680
0.41393749999999413,136.17986805732653,3.5000000000000164,301.56733434304897,2.2390812256513541,199.39803218851662,680
0.4139375000000059,136.17986805998831,3.5000000000000164,301.56733434304408,2.2390812256549033,199.39803219241406,680
0.41424999999998824,205.89602448518812,3.5000000000000147,301.504085358118,2.3333077469990333,301.47820455004722,680
0.41425000000000001,205.89602448777714,3.5000000000000147,301.50408535811806,2.3333077470025816,301.47820455383811,680
0.4145625,273.67804572733928,3.5000000000000115,301.56913051988471,2.4275346490993481,400.72636689777079,680
0.41456250000001177,273.67804572985546,3.5000000000000115,301.56913051988954,2.4275346491028973,400.72636690145504,680
0.41466912,296.36100751414398,3.5000000000000107,301.62003104161016,2.4596905350944716,433.93933742724852,680
0.41466912000001177,296.3610075166352,3.5000000000000107,301.62003104161658,2.4596905350980212,433.93933743089622,-680
0.41474999999998824,203.82100342094304,3.5000000000000107,301.64173739515951,2.4840867422502617,298.43990584361825,-680
0.41475000000000001,203.82100340752692,3.5000000000000107,301.6417373951594,2.4840867422538118,298.43990582397402,-680
0.41483087999999413,111.95217797439653,3.5000000000000102,301.61891107953625,2.508482945221199,163.92323113366561,-680
0.4148308800000059,111.95217796107812,3.5000000000000102,301.61891107952965,2.5084829452247486,163.92323111416445,680
0.41493749999999413,136.17986375863495,3.5000000000000093,301.56733446419798,2.5406386637866651,199.3980258942625,680
0.4149375000000059,136.17986376129673,3.5000000000000093,301.56733446419315,2.5406386637902139,199.39802589815994,680
0.41524999999998818,205.8960220516588,3.5000000000000058,301.50408547346234,2.6348651851711375,301.4782009868108,680
0.41525000000000001,205.89602205426004,3.5000000000000058,301.5040854734624,2.6348651851747027,301.4782009906196,680
0.4155625,273.67804186981419,3.5000000000000049,301.56913063017646,2.7290920873067828,400.72636124948355,680
0.41556250000001177,273.67804187233037,3.5000000000000049,301.56913063018123,2.7290920873103319,400.72636125316779,680
0.41566912,296.36100367574511,3.5000000000000044,301.62003114950295,2.761247973313536,433.93933180696638,680
0.41566912000001177,296.36100367823633,3.5000000000000044,301.62003114950932,2.7612479733170856,433.93933181061408,-680
0.41574999999998818,203.82100027678626,3.500000000000004,301.64173750143033,2.7856441804780339,298.43990123986327,-680
0.41575000000000001,203.82100026330687,3.500000000000004,301.64173750143021,2.7856441804816003,298.43990122012639,-680
0.41583087999999407,111.952174214835,3.5000000000000031,301.61891118432015,2.810040383457439,163.92322562881949,-680
0.41583088000000595,111.95217420139085,3.5000000000000031,301.6189111843135,2.8100403834610224,163.92322560913422,680
0.41593749999999408,136.17986001677707,3.5000000000000027,301.56733456672373,2.842196102033955,199.39802041533846,680
0.41593750000000596,136.17986001946397,3.5000000000000027,301.56733456671884,2.8421961020375375,199.39802041927271,680
0.41624999999998819,205.8960165439419,3.5,301.50408556881763,2.9364226234494053,301.47819292227092,680
0.41625000000000001,205.89601654654314,3.5,301.50408556881769,2.9364226234529704,301.47819292607971,680
0.4165625,273.67803721040804,3.5,301.56913072040737,3.030649525613951,400.72635442706172,680
0.41656250000001188,273.67803721294791,3.5,301.5691307204122,3.0306495256175334,400.7263544307807,680
0.41666912,296.36099890357696,3.5,301.62003123680802,3.0628054116301677,433.93932481943563,680
0.41666912000001188,296.36099890609165,3.5,301.6200312368145,3.0628054116337506,433.93932482311766,-680
0.41674999999998819,203.82099485515255,3.4999999999999925,301.64173758588453,3.0872016188015521,298.43989330136804,-680
0.41675000000000001,203.82099484167315,3.4999999999999925,301.64173758588441,3.0872016188051186,298.43989328163121,-680
0.41683087999999408,111.95217288943752,3.4999999999999933,301.61891126643201,3.1115978217881821,163.92322368813828,-680
0.41683088000000595,111.95217287599343,3.4999999999999933,301.61891126642536,3.111597821791765,163.92322366845309,680
0.41693749999999408,136.17985875101675,3.4999999999999938,301.56733464822071,3.143753540373539,199.39801856197948,680
0.41693750000000596,136.17985875370368,3.4999999999999938,301.56733464821582,-3.1394317668024647,199.39801856591376,680
0.41724999999998813,205.89601527245483,3.4999999999999947,301.5040856482521,-3.0452052453654814,301.47819106052668,680
0.41725000000000001,205.89601527506829,3.4999999999999947,301.50408564825216,-3.0452052453618998,301.47819106435338,680
0.4175625,273.67803662012705,3.4999999999999951,301.56913079435338,-2.9509783431769958,400.72635356275674,680
0.41756250000001188,273.67803662266692,3.4999999999999951,301.56913079435827,-2.9509783431734133,400.72635356647567,680
0.41766912,296.3609983073564,3.4999999999999956,301.62003131038415,-2.9188224571529151,433.93932394643372,680
0.41766912000001188,296.36099830987109,3.4999999999999956,301.62003131039063,-2.9188224571493318,433.93932395011581,-680
0.41774999999998813,203.82099425499436,3.4999999999999956,301.64173765914865,-2.8944262499756088,298.43989242260142,-680
0.41775000000000001,203.82099424145167,3.4999999999999956,301.64173765914853,-2.8944262499720255,298.43989240277187,-680
0.41783087999999408,111.95216884397513,3.499999999999996,301.61891133910689,-2.8700300469834823,163.92321776466932,-680
0.41783088000000596,111.95216883053104,3.499999999999996,301.61891133910029,-2.8700300469798994,163.92321774498413,680
0.41793749999999408,136.17985467132669,3.499999999999996,301.56733471735299,-2.8378743283906709,199.3980125883935,680
0.41793750000000596,136.1798546740136,3.499999999999996,301.5673347173481,-2.8378743283870884,199.39801259232772,680
0.41824999999998813,205.89601126166389,3.4999999999999978,301.50408571081869,-2.7436478069295802,301.47818518782469,680
0.41825000000000001,205.89601126427735,3.4999999999999978,301.50408571081874,-2.7436478069259986,301.47818519165139,680
0.4185625,273.67803268622635,3.4999999999999978,301.56913085012792,-2.64942090472264,400.7263478026394,680
0.41856250000001188,273.67803268876617,3.4999999999999978,301.56913085013281,-2.6494209047190576,400.72634780635826,680
0.41866912000000001,296.36099440118971,3.4999999999999973,301.62003136371493,-2.6172650186927444,433.93931822692514,680
0.41866912000001189,296.36099440370447,3.4999999999999973,301.62003136372141,-2.6172650186891611,433.93931823060734,-680
0.41874999999998813,203.8209910446983,3.4999999999999973,301.64173771117311,-2.5928688115111185,298.4398877220043,-680
0.41875000000000001,203.82099103115561,3.4999999999999973,301.64173771117299,-2.5928688115075351,298.43988770217476,-680
0.41883087999999408,111.95216503273775,3.4999999999999973,301.61891138911221,-2.5684726085149236,163.9232121841585,-680
0.41883088000000596,111.95216501929372,3.4999999999999973,301.61891138910562,-2.5684726085113407,163.9232121644734,680
0.41893749999999408,136.17985088627438,3.4999999999999978,301.56733476507191,-2.5363168899169048,199.39800704622354,680
0.41893750000000596,136.17985088896131,3.4999999999999978,301.56733476506702,-2.5363168899133224,199.39800705015782,680
0.41924999999998808,205.89600935639467,3.4999999999999978,301.50408575357989,-2.4420903684418307,301.47818239808095,680
0.41925000000000001,205.89600935902035,3.4999999999999978,301.50408575357994,-2.4420903684382322,301.47818240192555,680
0.4195625,273.67803014187763,3.4999999999999982,301.56913089186725,-2.347863466221598,400.72634407713923,680
0.41956250000001188,273.67803014441745,3.4999999999999982,301.56913089187213,-2.3478634662180156,400.7263440808581,680
0.41966912000000001,296.36099187485314,3.4999999999999982,301.62003140387367,-2.3157075801873375,433.9393145277989,680
0.41966912000001189,296.36099187736789,3.4999999999999982,301.62003140388015,-2.3157075801837541,433.9393145314811,-680
0.41974999999998808,203.82098786294716,3.5000000000000058,301.64173775261901,-2.2913113730025292,298.43988306320392,-680
0.41975000000000001,203.82098784934118,3.5000000000000058,301.64173775261889,-2.291311372998929,298.43988304328172,-680
0.41983087999999402,111.95216187187611,3.5000000000000049,301.61891142885287,-2.2669151700030481,163.92320755594474,-680
0.41983088000000601,111.95216185830645,3.5000000000000049,301.61891142884616,-2.2669151699994319,163.92320753607569,680
0.41993749999999402,136.17984781383177,3.5000000000000044,301.56733480365227,-2.2347594514007469,199.39800254747519,680
0.41993750000000601,136.17984781654377,3.5000000000000044,301.56733480364733,-2.2347594513971312,199.39800255144618,680
0.42024999999998808,205.89600453051915,3.5000000000000044,301.50408578608949,-2.1405329299145004,301.47817533191164,680
0.42025000000000001,205.89600453314483,3.5000000000000044,301.50408578608955,-2.1405329299109019,301.47817533575625,680
0.42056250000000001,273.67802609496817,3.500000000000004,301.56913091401145,-2.046306027685862,400.726338151552,680
0.420562500000012,273.67802609753176,3.500000000000004,301.5691309140164,-2.0463060276822458,400.72633815530565,680
0.42066912000000001,296.36098786254462,3.500000000000004,301.62003142350579,-2.0141501416493748,433.9393086528753,680
0.420669120000012,296.36098786508285,3.500000000000004,301.62003142351233,-2.0141501416457586,433.93930865659183,-680
0.42074999999998808,203.8209845468206,3.5000000000000036,301.64173776781581,-1.9897539344630577,298.43987820764676,-680
0.42075000000000001,203.82098453321461,3.5000000000000036,301.6417377678157,-1.9897539344594577,298.4398781877245,-680
0.42083087999999402,111.95215858082531,3.5000000000000027,301.61891144227309,-1.9653577314624164,163.92320273710419,-680
0.42083088000000601,111.95215856725559,3.5000000000000027,301.61891144226644,-1.9653577314587998,163.92320271723506,680
0.42093749999999402,136.17984472320597,3.5000000000000022,301.5673348144133,-1.9332020128589322,199.39799802210206,680
0.42093750000000602,136.17984472591797,3.5000000000000022,301.56733481440835,-1.9332020128553162,199.39799802607303,680
0.42124999999998802,205.89600332817406,3.5000000000000013,301.50408579303024,-1.8389754913700664,301.47817357140707,680
0.42125000000000001,205.89600333081194,3.5000000000000013,301.5040857930303,-1.8389754913664513,301.47817357526952,680
0.42156250000000001,273.67802492055438,3.5000000000000009,301.56913091892096,-1.7447485891395706,400.72633643194501,680
0.421562500000012,273.67802492311796,3.5000000000000009,301.56913091892591,-1.7447485891359547,400.72633643569867,680
0.42166912000000001,296.36098677901572,3.5000000000000009,301.62003142772511,-1.7125927031025443,433.93930706634427,680
0.421669120000012,296.36098678155395,3.5000000000000009,301.62003142773165,-1.7125927030989279,433.93930707006081,-680
0.42174999999998802,203.82098280358528,3.4999999999999938,301.64173777050445,-1.6881964959160183,298.43987565515636,-680
0.42175000000000001,203.82098278991603,3.4999999999999938,301.64173777050434,-1.6881964959124014,298.4398756351415,-680
0.42183087999999402,111.95215685133451,3.4999999999999938,301.61891144402796,-1.6638002929151787,163.92320020473929,-680
0.42183088000000601,111.95215683776479,3.4999999999999938,301.61891144402131,-1.6638002929115623,163.92320018487015,680
0.42193749999999403,136.17984277042257,3.4999999999999942,301.56733481601486,-1.6316445743115389,199.39799516278634,680
0.42193750000000602,136.17984277313457,3.4999999999999942,301.56733481600992,-1.6316445743079231,199.39799516675734,680
