"Time","DC Machine:Armature current","DC Machine:Field current","DC Machine:Rotational speed","DC Machine:Rotor position","DC Machine:Electrical torque","Vm1:Measured voltage"
0.19883088000000285,0.75364713827116603,0.51999999999999991,111.45883199128536,1.9807827481598033,0.94112000577673482,-680
0.19893749999999719,-4.8015334938035501,0.52000000000000002,111.14021894707773,1.9926517405362592,-5.9959349673795082,-680
0.19893750000000285,-4.8015334940928511,0.52000000000000002,111.14021894705471,1.9926517405368884,-5.9959349677407738,680
0.19924999999999435,6.0392327524376634,0.51999999999999991,110.54327377938905,2.0272553639996245,7.5415170764121937,680
0.19925000000000001,6.0392327526233078,0.51999999999999991,110.54327377938999,2.0272553640002502,7.5415170766440172,680
0.1995625,15.723365913818652,0.51999999999999991,111.19675106716466,2.0618717285213428,19.634618733626088,680
0.19956250000000567,15.723365913984225,0.51999999999999991,111.19675106718699,2.0618717285219721,19.634618733832845,-680
0.19966912000000001,9.6030641057868689,0.52000000000000002,111.48922101641992,2.0737453727579398,11.991866336073988,-680
0.19966912000000567,9.6030641054679986,0.52000000000000002,111.48922101642874,2.0737453727585708,11.991866335675798,-680
0.19974999999999432,5.1137328909934734,0.51999999999999991,111.54391834526724,2.0827657879176122,6.3857952661406454,-680
0.19975000000000001,5.1137328906822264,0.51999999999999991,111.54391834526614,2.0827657879182468,6.385795265751975,-680
0.19983087999999716,0.75364713879968903,0.52000000000000002,111.45883187815505,2.0917854449975919,0.94112000643673033,-680
0.19983088000000288,0.75364713849594978,0.52000000000000002,111.45883187814421,2.0917854449982292,0.94112000605743462,-680
0.19993749999999716,-4.8015335168518067,0.52000000000000002,111.14021883208311,2.1036544373624197,-5.9959349961611146,-680
0.19993750000000288,-4.8015335171439411,0.52000000000000002,111.14021883205987,2.1036544373630552,-5.9959349965259188,680
0.20024999999999432,6.0392327303999416,0.51999999999999991,110.54327366008737,2.1382580607891906,7.5415170488924961,680
0.20025000000000001,6.0392327305864963,0.51999999999999991,110.5432736600883,2.1382580607898194,7.5415170491254573,680
0.2005625,15.723365785237494,0.52000000000000002,111.19675094784878,2.1728744252732013,19.634618573059832,680
0.20056250000000572,15.723365785404688,0.52000000000000002,111.19675094787135,2.1728744252738372,19.634618573268618,-680
0.20066912000000001,9.6030640234808917,0.51999999999999991,111.48922089191946,2.1847480694967998,11.991866233294054,-680
0.20066912000000572,9.6030640231588951,0.51999999999999991,111.48922089192835,2.1847480694974375,11.99186623289196,-680
0.20074999999999429,5.1137327835317228,0.52000000000000002,111.54391821761479,2.1937684846462835,6.3857951319473374,-680
0.20075000000000001,5.1137327832189579,0.52000000000000002,111.54391821761367,2.1937684846469212,6.3857951315567716,-680
0.20083087999999716,0.75364702666223238,0.52000000000000002,111.45883174606716,2.2027881417157773,0.94111986640461387,-680
0.20083088000000288,0.75364702635849312,0.52000000000000002,111.4588317460563,2.2027881417164146,0.94111986602531816,-680
0.20093749999999716,-4.8015335908521806,0.51999999999999991,111.1402186992848,2.2146571340665391,-5.9959350885693894,-680
0.20093750000000288,-4.8015335911443167,0.51999999999999991,111.14021869926157,2.2146571340671746,-5.9959350889341954,680
0.20124999999999429,6.0392326776866527,0.52000000000000002,110.54327353824864,2.2492607574524115,7.5415169830665585,680
0.20125000000000001,6.0392326778741179,0.52000000000000002,110.54327353824959,2.2492607574530434,7.5415169833006566,680
0.20156250000000001,15.723366033820994,0.51999999999999991,111.19675081579499,2.2838771218965448,19.634618883479511,680
0.20156250000000572,15.723366033988189,0.51999999999999991,111.19675081581754,2.2838771218971807,19.634618883688297,-680
0.20166912000000001,9.6030642440300618,0.52000000000000002,111.48922076673918,2.2957507661069703,11.991866508705753,-680
0.20166912000000572,9.6030642437080651,0.52000000000000002,111.48922076674809,2.2957507661076075,11.991866508303657,-680
0.20174999999999427,5.1137330263846117,0.51999999999999991,111.54391810042468,2.3047711812466352,6.3857954352108939,-680
0.20175000000000001,5.113733026070328,0.51999999999999991,111.54391810042355,2.304771181247276,6.3857954348184309,-680
0.20183087999999713,0.75364727101588613,0.52000000000000002,111.45883163486965,2.313790838306927,0.94112017154225769,-680
0.2018308800000029,0.75364727070920168,0.52000000000000002,111.4588316348587,2.31379083830757,0.94112017115928415,-680
0.20193749999999713,-4.8015333720298141,0.51999999999999991,111.14021859051901,2.3256598306460803,-5.9959348153140466,-680
0.20193750000000291,-4.8015333723247871,0.51999999999999991,111.14021859049555,2.325659830646722,-5.9959348156823955,680
0.20224999999999427,6.0392328620808771,0.52000000000000002,110.54327342159553,2.3602634539984511,7.5415172133296151,680
0.20225000000000001,6.0392328622692517,0.52000000000000002,110.54327342159648,2.3602634539990861,7.5415172135648483,680
0.20256250000000001,15.723366020136602,0.52000000000000002,111.19675072254239,2.3948798184104367,19.634618866391072,680
0.20256250000000578,15.72336602030542,0.52000000000000002,111.19675072256516,2.3948798184110784,19.634618866601883,-680
0.20266912000000001,9.6030642106047708,0.51999999999999991,111.48922067157318,2.4067534626103879,11.991866466965778,-680
0.20266912000000578,9.6030642102796477,0.51999999999999991,111.48922067158216,2.4067534626110314,11.991866466559779,-680
0.20274999999999424,5.1137329661836874,0.52000000000000002,111.54391800380067,2.4157738777423026,6.3857953600347397,-680
0.20275000000000001,5.1137329658678858,0.52000000000000002,111.54391800379955,2.4157738777429465,6.3857953596403814,-680
0.20283087999999713,0.75364721354469211,0.51999999999999991,111.45883153717524,2.4247935347947234,0.94112009977486433,-680
0.20283088000000291,0.75364721323800765,0.51999999999999991,111.45883153716429,2.4247935347953669,0.9411200993918909,-680
0.20293749999999713,-4.8015334420661802,0.51999999999999991,111.14021849421528,2.436662527123362,-5.9959349027722508,-680
0.20293750000000291,-4.8015334423611549,0.51999999999999991,111.14021849419181,2.4366625271240032,-5.9959349031406015,680
0.20324999999999424,6.0392328061161571,0.52000000000000002,110.54327333665645,2.4712661504463322,7.5415171434434374,680
0.20325000000000001,6.0392328063054421,0.52000000000000002,110.54327333665741,2.4712661504469704,7.5415171436798083,680
0.20356250000000001,15.723365863853846,0.51999999999999991,111.19675062998309,2.5058825148304362,19.634618671232328,680
0.20356250000000578,15.723365864022664,0.51999999999999991,111.19675063000587,2.5058825148310779,19.634618671443139,-680
0.20366912000000001,9.6030641015060532,0.52000000000000002,111.48922057758432,2.5177561590203528,11.991866330728302,-680
0.20366912000000578,9.6030641011809301,0.52000000000000002,111.4892205775933,2.5177561590209963,11.991866330322303,-680
0.20374999999999421,5.1137328896743925,0.51999999999999991,111.54391790632856,2.5267765741445212,6.3857952644934377,-680
0.20375000000000001,5.1137328893570722,0.51999999999999991,111.54391790632742,2.5267765741451682,6.3857952640971831,-680
0.20383087999999711,0.75364713174036524,0.51999999999999991,111.45883143811496,2.5357962311889763,0.94111999762137011,-680
0.20383088000000293,0.75364713143072848,0.51999999999999991,111.4588314381039,2.535796231189626,0.94111999723470996,-680
0.20393749999999711,-4.8015334945616654,0.52000000000000002,111.14021839323281,2.5476652235070234,-5.9959349683262078,-680
0.20393750000000294,-4.8015334948594734,0.52000000000000002,111.14021839320912,2.5476652235076713,-5.9959349686980969,680
0.20424999999999421,6.0392327649994293,0.51999999999999991,110.54327322622883,2.5822688467970552,7.5415170920987507,680
0.20425000000000001,6.0392327651896238,0.51999999999999991,110.5432732262298,2.5822688467976964,7.5415170923362567,680
0.20456250000000001,15.723366123028772,0.52000000000000002,111.19675051011703,2.6168852111449965,19.6346189948781,680
0.20456250000000584,15.723366123199213,0.52000000000000002,111.19675051014002,2.6168852111456444,19.634618995090939,-680
0.20466912000000001,9.6030643324422869,0.51999999999999991,111.48922046475757,2.6287588553230274,11.991866619110885,-680
0.20466912000000584,9.6030643321140374,0.51999999999999991,111.48922046476663,2.6287588553236771,11.991866618700982,-680
0.20474999999999419,5.113733085422993,0.52000000000000002,111.54391780124823,2.6377792704383785,6.3857955089353196,-680
0.20475000000000002,5.1137330851041547,0.52000000000000002,111.54391780124709,2.6377792704390286,6.3857955085371696,-680
0.20483087999999711,0.75364729177287515,0.51999999999999991,111.45883133895448,2.646798927474324,0.94112019746263398,-680
0.20483088000000294,0.75364729146324194,0.51999999999999991,111.45883133894343,2.6467989274749737,0.94112019707597827,-680
0.20493749999999711,-4.8015335167706024,0.52000000000000002,111.14021829496664,2.6586679197817102,-5.9959349960597104,-680
0.20493750000000294,-4.8015335170684121,0.52000000000000002,111.14021829494295,2.6586679197823577,-5.9959349964316022,680
0.20524999999999419,6.039232742862862,0.51999999999999991,110.54327317219854,2.693271543045495,7.5415170644556202,680
0.20525000000000002,6.039232743053967,0.51999999999999991,110.54327317219951,2.6932715430461394,7.5415170646942631,680
0.20556250000000001,15.723365919732426,0.51999999999999991,111.19675045977478,2.7278879073774047,19.634618741010936,680
0.20556250000000584,15.723365919902868,0.51999999999999991,111.19675045979777,2.7278879073780531,19.634618741223775,-680
0.20566912000000001,9.6030641564963268,0.52000000000000002,111.48922040996386,2.7397615515493214,11.991866399397637,-680
0.20566912000000584,9.6030641561680774,0.52000000000000002,111.48922040997293,2.7397615515499711,11.991866398987733,-680
0.20574999999999416,5.1137329438257275,0.51999999999999991,111.54391774064075,2.7487819666600046,6.3857953321151433,-680
0.20575000000000002,5.1137329435053704,0.51999999999999991,111.5439177406396,2.7487819666606579,6.3857953317150962,-680
0.20583087999999708,0.75364719365712318,0.52000000000000002,111.45883127559094,2.7578016236911593,0.94112007494017991,-680
0.20583088000000296,0.75364719334454122,0.52000000000000002,111.45883127557978,2.7578016236918148,0.94112007454984192,-680
0.20593749999999708,-4.8015334589959249,0.52000000000000002,111.14021823186634,2.7696706159918651,-5.9959349239133415,-680
0.20593750000000297,-4.8015334592965715,0.52000000000000002,111.14021823184243,2.7696706159925193,-5.9959349242887745,680
0.20624999999999416,6.039233168511954,0.51999999999999991,110.54327308693472,2.8042742392335183,7.541517595986698,680
0.20625000000000002,6.0392331687039693,0.51999999999999991,110.54327308693568,2.8042742392341657,7.5415175962264778,680
0.20656250000000001,15.723366504003582,0.52000000000000002,111.19675043649069,2.8388906035473811,19.634619470621981,680
0.20656250000000589,15.723366504175647,0.52000000000000002,111.1967504365139,2.8388906035480352,19.634619470836849,-680
0.20666912000000001,9.6030647166766485,0.51999999999999991,111.48922040277355,2.8507642477178194,11.991867098925146,-680
0.2066691200000059,9.6030647163452727,0.51999999999999991,111.48922040278272,2.8507642477184758,11.991867098511339,-680
0.20674999999999413,5.1137334576711213,0.52000000000000002,111.54391775083631,2.8597846628286279,6.3857959737817218,-680
0.20675000000000002,5.1137334573492463,0.52000000000000002,111.54391775083516,2.8597846628292842,6.3857959733797793,-680
0.20683087999999708,0.75364768434699769,0.52000000000000002,111.4588313003062,2.8688043198612325,0.94112068769120627,-680
0.20683088000000296,0.75364768403441573,0.52000000000000002,111.45883130029505,2.8688043198618884,0.94112068730086829,-680
0.20693749999999708,-4.8015330006978889,0.51999999999999991,111.14021827821522,2.8806733121657428,-5.9959343516117576,-680
0.20693750000000297,-4.8015330009985355,0.51999999999999991,111.1402182781913,2.8806733121663965,-5.9959343519871906,680
0.20724999999999413,6.0392331775575379,0.52000000000000002,110.54327315360422,2.9152769354273285,7.5415176072824099,680
0.20725000000000002,6.0392331777504626,0.52000000000000002,110.5432731536052,2.9152769354279791,7.5415176075233257,680
0.20756250000000001,15.723366215987685,0.51999999999999991,111.1967504913496,2.9498932997612615,19.634619110960926,680
0.2075625000000059,15.723366216159748,0.51999999999999991,111.19675049137281,2.9498932997619161,19.634619111175791,-680
0.20766912000000001,9.6030644409879855,0.52000000000000002,111.4892204497751,2.9617669439370533,11.991866754657782,-680
0.2076691200000059,9.6030644406566097,0.52000000000000002,111.48922044978426,2.9617669439377092,11.991866754243974,-680
0.20774999999999411,5.1137332082362086,0.52000000000000002,111.54391778941499,2.9707873590513376,6.3857956622988352,-680
0.20775000000000002,5.1137332079128157,0.52000000000000002,111.54391778941384,2.9707873590519971,6.3857956618949965,-680
0.20783087999999705,0.75364744840701547,0.51999999999999991,111.4588313319496,2.979807016086744,0.9411203930601697,-680
0.20783088000000299,0.75364744809148476,0.51999999999999991,111.45883133193833,2.9798070160874057,0.94112039266614944,-680
0.2079375,-4.8015332114721243,0.52000000000000002,111.14021829793292,2.9916760083943843,-5.9959346148169637,-680
0.20793750000000594,-4.8015332117756042,0.52000000000000002,111.14021829790877,2.9916760083950447,-5.9959346151959352,680
0.20824999999999408,6.0392333663705946,0.51999999999999991,110.54327319787795,3.0262796316626734,7.5415178430635006,680
0.20824999999999999,6.0392333665644298,0.51999999999999991,110.54327319787893,3.0262796316633271,7.5415178433055532,680
0.20856249999999998,15.723366475288161,0.51999999999999991,111.19675055728723,3.060895996014056,19.634619434763476,680
0.20856250000000592,15.72336647546185,0.51999999999999991,111.19675055731066,3.0608959960147164,19.634619434980369,-680
0.20866911999999999,9.603064688944519,0.52000000000000002,111.48922052732733,3.0727696401974769,11.991867064294535,-680
0.20866912000000593,9.6030646886100168,0.52000000000000002,111.48922052733657,3.072769640198139,11.991867063876825,-680
0.20874999999999405,5.1137334298918509,0.51999999999999991,111.54391787440633,3.0817900553183124,6.3857959390922412,-680
0.20874999999999999,5.1137334295669392,0.51999999999999991,111.54391787440517,3.081790055318975,6.3857959386865062,-680
0.20883087999999703,0.75364766174182307,0.52000000000000002,111.4588314229253,3.09080971236085,0.94112065946290024,-680
0.20883088000000297,0.75364766142629236,0.52000000000000002,111.45883142291403,3.0908097123615121,0.94112065906887998,-680
0.20893749999999703,-4.8015330098912941,0.52000000000000002,111.14021839827879,3.10267870467829,-5.9959343630920614,-680
0.20893750000000297,-4.801533010194774,0.52000000000000002,111.14021839825466,3.1026787046789503,-5.9959343634710329,680
0.20924999999999405,6.0392331670683683,0.51999999999999991,110.54327327180776,3.1372823279772084,7.5415175941840147,680
0.20924999999999999,6.039233167263113,0.51999999999999991,110.54327327180874,3.1372823279778652,7.5415175944272033,680
0.20956249999999998,15.723366203512736,0.52000000000000002,111.19675058954194,3.1718986923458714,19.634619095382785,680
0.20956250000000592,15.723366203686423,0.52000000000000002,111.19675058956537,-3.1112866148330545,19.634619095599675,-680
0.20966911999999999,9.6030643882965627,0.51999999999999991,111.48922054683173,-3.0994129706475042,11.991866688859144,-680
0.20966912000000593,9.6030643879620605,0.51999999999999991,111.48922054684098,-3.0994129706468421,11.991866688441434,-680
0.20974999999999402,5.1137331389566754,0.52000000000000002,111.54391788525623,-3.0903925555254559,6.3857955757857292,-680
0.20974999999999999,5.1137331386302458,0.52000000000000002,111.54391788525507,-3.0903925555247902,6.3857955753780988,-680
0.209830879999997,0.75364737396220605,0.52000000000000002,111.45883142479852,-3.0813728984823801,0.94112030009690384,-680
0.209830880000003,0.75364737364372658,0.52000000000000002,111.45883142478715,-3.0813728984817117,0.94112029969920119,-680
0.209937499999997,-4.8015332778111031,0.51999999999999991,111.14021838731573,-3.0695039061653282,-5.995934697658039,-680
0.209937500000003,-4.801533278117418,0.51999999999999991,111.14021838729136,-3.0695039061646616,-5.9959346980405508,680
0.21024999999999403,6.0392329391462471,0.52000000000000002,110.54327326003958,-3.0349002828716047,7.5415173095653172,680
0.21024999999999999,6.0392329393419022,0.52000000000000002,110.54327326004058,-3.0349002828709453,7.5415173098096417,680
0.21056249999999999,15.723365990293503,0.51999999999999991,111.19675056243565,-3.0002839185096262,19.634618829124374,680
0.21056250000000598,15.723365990468814,0.51999999999999991,111.1967505624593,-3.0002839185089596,19.634618829343296,-680
0.21066911999999999,9.603064183356274,0.52000000000000002,111.48922051521173,-2.988410274326621,11.991866432939107,-680
0.21066912000000598,9.6030641830186454,0.52000000000000002,111.48922051522106,-2.9884102743259526,11.991866432517492,-680
0.210749999999994,5.1137329576211288,0.52000000000000002,111.54391784683111,-2.9793898592073789,6.3857953493422093,-680
0.21074999999999999,5.1137329572931804,0.52000000000000002,111.54391784682994,-2.9793898592067101,6.3857953489326826,-680
0.210830879999997,0.75364720628219217,0.51999999999999991,111.45883138229239,-2.9703702021676062,0.94112009070578728,-680
0.210830880000003,0.75364720596370915,0.51999999999999991,111.45883138228102,-2.9703702021669383,0.9411200903080803,-680
0.210937499999997,-4.801533427630206,0.52000000000000002,111.14021834088689,-2.9585012098553451,-5.9959348847452691,-680
0.210937500000003,-4.8015334279365245,0.52000000000000002,111.14021834086252,-2.9585012098546786,-5.9959348851277854,680
0.211249999999994,6.0392328162494993,0.51999999999999991,110.54327316190496,-2.9238975865825454,7.5415171560974894,680
0.21124999999999999,6.0392328164460647,0.51999999999999991,110.54327316190596,-2.9238975865818828,7.5415171563429508,680
0.21156249999999999,15.723365985442609,0.51999999999999991,111.19675045795637,-2.8892812222524857,19.634618823066798,680
0.21156250000000598,15.723365985617917,0.51999999999999991,111.19675045798002,-2.8892812222518192,19.634618823285717,-680
0.21166911999999999,9.6030641796158491,0.52000000000000002,111.48922040042616,-2.8774075780809834,11.991866428268235,-680
0.21166912000000598,9.6030641792782205,0.52000000000000002,111.4892204004355,-2.877407578080315,11.99186642784662,-680
0.21174999999999397,5.1137329379487593,0.51999999999999991,111.5439177316043,-2.8683871629710649,6.3857953247762547,-680
0.21174999999999999,5.113732937619293,0.51999999999999991,111.54391773160312,-2.868387162970393,6.3857953243648327,-680
0.21183087999999697,0.75364714991263426,0.52000000000000002,111.45883126613182,-2.8593675059408961,0.94112002031406694,-680
0.21183088000000302,0.75364714959120249,0.52000000000000002,111.45883126612034,-2.8593675059402215,0.94112001991267769,-680
0.21193749999999698,-4.8015335010029645,0.52000000000000002,111.14021822062351,-2.8474985136412938,-5.9959349763698073,-680
0.21193750000000303,-4.8015335013121199,0.52000000000000002,111.14021822059892,-2.847498513640621,-5.9959349767558665,680
0.21224999999999397,6.0392327637509853,0.51999999999999991,110.543273053066,-2.8128948904054072,7.5415170905397515,680
0.21224999999999999,6.0392327639484602,0.51999999999999991,110.543273053067,-2.8128948904047415,7.5415170907863489,680
0.21256249999999999,15.723365831077324,0.52000000000000002,111.19675032483383,-2.7782785261123406,19.634618630302512,680
0.21256250000000604,15.723365831254259,0.52000000000000002,111.1967503248577,-2.7782785261116678,19.634618630523459,-680
0.21266911999999999,9.6030640327871861,0.51999999999999991,111.48922026546026,-2.7664048819552001,11.991866244915329,-680
0.21266912000000604,9.6030640324464311,0.51999999999999991,111.48922026546968,-2.7664048819545255,11.99186624448981,-680
0.21274999999999394,5.1137328250445542,0.52000000000000002,111.54391759184553,-2.7573844668563923,6.3857951837866587,-680
0.21274999999999999,5.1137328247135692,0.52000000000000002,111.54391759184435,-2.7573844668557173,6.3857951833733404,-680
0.21283087999999697,0.7536470709870926,0.52000000000000002,111.45883112165426,-2.748364809837438,0.94111992175546777,-680
0.21283088000000303,0.75364707066566083,0.52000000000000002,111.45883112164277,-2.7483648098367639,0.94111992135407851,-680
0.21293749999999698,-4.8015337124672541,0.51999999999999991,111.14021807281723,-2.7364958175535588,-5.9959352404367197,-680
0.21293750000000303,-4.8015337127764077,0.51999999999999991,111.14021807279265,-2.7364958175528864,-5.9959352408227762,680
0.21324999999999394,6.0392325859012335,0.52000000000000002,110.54327291460854,-2.7018921943642944,7.5415168684491336,680
0.21325,6.0392325860996188,0.52000000000000002,110.54327291460955,-2.7018921943636256,7.5415168686968679,680
0.21356249999999999,15.723365667773692,0.51999999999999991,111.19675017459735,-2.6672758301167789,19.634618426376417,680
0.21356250000000604,15.723365667950624,0.51999999999999991,111.19675017462123,-2.6672758301161061,19.63461842659736,-680
0.21366911999999999,9.6030638775460719,0.52000000000000002,111.48922010792873,-2.6554021859760248,11.991866051057341,-680
0.21366912000000604,9.603063877205317,0.52000000000000002,111.48922010793815,-2.6554021859753503,11.991866050631822,-680
0.21374999999999392,5.1137326632531162,0.52000000000000002,111.54391743007832,-2.6463817708901187,6.3857949817489263,-680
0.21375,5.1137326629206132,0.52000000000000002,111.54391743007713,-2.6463817708894406,6.3857949813337118,-680
0.21383087999999695,0.75364692484250995,0.51999999999999991,111.45883095561891,-2.6373621138844379,0.94111973925681081,-680
0.21383088000000305,0.75364692451812942,0.51999999999999991,111.45883095560733,-2.6373621138837575,0.94111973885173927,-680
0.21393749999999695,-4.801533840700472,0.52000000000000002,111.14021790019464,-2.6254931216185962,-5.9959354005684853,-680
0.21393750000000306,-4.8015338410124606,0.52000000000000002,111.14021790016983,-2.6254931216179171,-5.995935400958083,680
0.21424999999999392,6.0392324839051792,0.51999999999999991,110.54327269441288,-2.5908894984891897,7.5415167410811339,680
0.21425,6.039232484104474,0.51999999999999991,110.54327269441389,-2.5908894984885178,7.5415167413300042,680
0.21456249999999999,15.723365700121406,0.51999999999999991,111.19674995285148,-2.5562731343112368,19.634618466770757,680
0.2145625000000061,15.723365700299965,0.51999999999999991,111.19674995287556,-2.5562731343105578,19.634618466993736,-680
0.21466911999999999,9.6030639511332989,0.52000000000000002,111.48921989324678,-2.5443994901938387,11.991866142949698,-680
0.2146691200000061,9.6030639507894193,0.52000000000000002,111.48921989325629,-2.5443994901931579,11.991866142520278,-680
0.21474999999999389,5.1137327484167869,0.51999999999999991,111.54391721683588,-2.5353790751252467,6.3857950880974137,-680
0.21475,5.1137327480827661,0.51999999999999991,111.54391721683469,-2.5353790751245655,6.3857950876803038,-680
0.21483087999999695,0.75364697033544203,0.52000000000000002,111.45883074185031,-2.5263594181370141,0.94111979606629959,-680
0.21483088000000305,0.75364697001106151,0.52000000000000002,111.45883074183872,-2.5263594181363334,0.94111979566122805,-680
0.21493749999999695,-4.8015336693571751,0.52000000000000002,111.14021768910695,-2.5144904258937011,-5.9959351866028294,-680
0.21493750000000306,-4.8015336696691637,0.52000000000000002,111.14021768908212,-2.5144904258930221,-5.9959351869924262,680
0.21524999999999389,6.0392326368505396,0.51999999999999991,110.54327249120023,-2.4798868028284815,7.5415169320722901,680
0.21525,6.0392326370507448,0.51999999999999991,110.54327249120124,-2.4798868028278065,7.5415169323222973,680
0.21556249999999999,15.723365725565976,0.52000000000000002,111.19674975526166,-2.4452704387123965,19.634618498544775,680
0.2155625000000061,15.723365725744532,0.52000000000000002,111.19674975528577,-2.4452704387117175,19.634618498767747,-680
0.21566911999999999,9.6030639763818346,0.51999999999999991,111.48921969181875,-2.4333967946161681,11.991866174478911,-680
0.2156691200000061,9.603063976037955,0.51999999999999991,111.48921969182825,-2.4333967946154873,11.991866174049489,-680
0.21574999999999386,5.1137327458245894,0.52000000000000002,111.54391701600773,-2.4243763795638387,6.3857950848603977,-680
0.21575,5.1137327454890498,0.52000000000000002,111.54391701600653,-2.4243763795631543,6.3857950844413915,-680
0.21583087999999692,0.75364699774880606,0.52000000000000002,111.45883054341252,-2.4153567225915542,0.94111983029885216,-680
0.21583088000000308,0.75364699742148034,0.52000000000000002,111.45883054340082,-2.4153567225908672,0.94111982989010279,-680
0.21593749999999692,-4.8015337722226157,0.51999999999999991,111.14021749135925,-2.4034877303695223,-5.9959353150564763,-680
0.21593750000000309,-4.8015337725374394,0.51999999999999991,111.14021749133421,-2.4034877303688376,-5.9959353154496133,680
0.21624999999999386,6.0392329149351838,0.52000000000000002,110.54327231376918,-2.368884107365115,7.5415172793316509,680
0.21625,6.0392329151362993,0.52000000000000002,110.5432723137702,-2.3688841073644369,7.5415172795827949,680
0.21656249999999999,15.723366285019463,0.51999999999999991,111.19674962825087,-2.3342677432978385,19.634619197164646,680
0.21656250000000615,15.723366285199644,0.51999999999999991,111.19674962827517,-2.3342677432971533,19.634619197389647,-680
0.21666911999999999,9.6030644957530811,0.52000000000000002,111.48921958966271,-2.3223940992134717,11.991866823045923,-680
0.21666912000000615,9.6030644954060733,0.52000000000000002,111.4892195896723,-2.3223940992127847,11.991866822612595,-680
0.21674999999999384,5.1137332775702369,0.51999999999999991,111.54391693222493,-2.3133736841686918,6.3857957488799908,-680
0.21675,5.1137332772331794,0.51999999999999991,111.54391693222372,-2.3133736841680044,6.3857957484590884,-680
0.21683087999999692,0.75364752080767872,0.52000000000000002,111.45883047627576,-2.3043540272025345,0.94112048347080002,-680
0.21683088000000308,0.75364752048035299,0.52000000000000002,111.45883047626407,-2.3043540272018475,0.94112048306205065,-680
0.21693749999999692,-4.8015331395549854,0.51999999999999991,111.14021744566196,-2.2924850349863424,-5.995934525010135,-680
0.21693750000000309,-4.8015331398698127,0.51999999999999991,111.14021744563692,-2.2924850349856576,-5.9959345254032774,680
0.21724999999999384,6.0392330763965258,0.52000000000000002,110.54327232103492,-2.2578814119862889,7.5415174809571743,680
0.21725,6.0392330765985509,0.52000000000000002,110.54327232103594,-2.2578814119856077,7.5415174812094543,680
0.21756249999999999,15.723366237507276,0.52000000000000002,111.19674964832522,-2.2232650479140754,19.63461913783361,680
0.21756250000000615,15.723366237687458,0.52000000000000002,111.19674964834954,-2.2232650479133902,19.634619138058611,-680
0.21766911999999999,9.6030644280193052,0.51999999999999991,111.48921960224293,-2.211391403828237,11.991866738463084,-680
0.21766912000000616,9.6030644276722992,0.51999999999999991,111.48921960225252,-2.21139140382755,11.99186673802976,-680
0.21774999999999381,5.1137331834754249,0.52000000000000002,111.54391694214739,-2.2023709887825413,6.385795631378703,-680
0.21775,5.1137331831368487,0.52000000000000002,111.54391694214618,-2.2023709887818508,6.3857956309559043,-680
0.2178308799999969,0.75364743002262813,0.51999999999999991,111.4588304826581,-2.1933513318157005,0.94112037010258942,-680
0.21783088000000311,0.75364742969235365,0.51999999999999991,111.45883048264631,-2.1933513318150077,0.94112036969015778,-680
0.2179374999999969,-4.8015332249063452,0.51999999999999991,111.14021744872319,-2.1814823395990142,-5.995934631593002,-680
0.21793750000000311,-4.8015332252240093,0.51999999999999991,111.14021744869792,-2.1814823395983232,-5.9959346319896856,680
0.21824999999999381,6.0392333814172678,0.52000000000000002,110.5432723237182,-2.1468787165989909,7.541517861853098,680
0.21825,6.0392333816202033,0.52000000000000002,110.54327232371922,-2.1468787165983065,7.541517862106514,680
0.21856249999999999,15.723366429765132,0.51999999999999991,111.19674969565688,-2.1122623525192434,19.634619377916405,680
0.21856250000000621,15.723366429946935,0.51999999999999991,111.1967496956814,-2.112262352518552,19.63461937814343,-680
0.21866911999999999,9.6030646525946164,0.52000000000000002,111.4892196638117,-2.1003887084277206,11.991867018902443,-680
0.21866912000000621,9.603064652244484,0.52000000000000002,111.48921966382137,-2.1003887084270279,11.991867018465214,-680
0.21874999999999378,5.1137334288846557,0.51999999999999991,111.54391701002397,-2.0913682933767861,6.3857959378345015,-680
0.21875,5.1137334285445615,0.51999999999999991,111.54391701002277,-2.0913682933760924,6.3857959374098074,-680
0.2188308799999969,0.75364766113932546,0.51999999999999991,111.45883055867564,-2.0823486364041144,0.94112065871052875,-680
0.21883088000000311,0.75364766080904744,0.51999999999999991,111.45883055866385,-2.0823486364034216,0.94112065829809266,-680
0.2189374999999969,-4.8015330151309019,0.52000000000000002,111.14021753399904,-2.0704796441788305,-5.9959343696350436,-680
0.21893750000000312,-4.8015330154485678,0.52000000000000002,111.14021753397377,-2.0704796441781395,-5.9959343700317298,680
0.21924999999999376,6.0392335478219898,0.51999999999999991,110.54327242292172,-2.0358760211493241,7.541518069651687,680
0.21925,6.0392335480267452,0.51999999999999991,110.54327242292275,-2.0358760211486335,7.5415180699073758,680
0.21956249999999999,15.723366580044921,0.52000000000000002,111.19674980583481,-2.0012596570364201,19.63461956557892,680
0.21956250000000627,15.723366580228351,0.52000000000000002,111.19674980585955,-2.0012596570357224,19.634619565807981,-680
0.21966912,9.6030647781111789,0.51999999999999991,111.48921977925649,-1.9893860129324741,11.991867175641772,-680
0.21966912000000627,9.6030647777579183,0.51999999999999991,111.48921977926625,-1.9893860129317749,11.991867175200635,-680
0.21974999999999376,5.1137335494728191,0.52000000000000002,111.54391712801883,-1.9803655978720847,6.3857960884194744,-680
