"Time","Sum2","Sum2"
0.35972222222222222,3.5274172911761923,7.4500236542298808
0.36072222222222222,5.9273028790320552,5.5219924997695955
0.36172222222222222,7.417212101864699,2.8932569071871654
0.36249999999998972,7.830587256718708,0.61085612748485119
0.36250000000000004,7.8305872567196833,0.61085612745415574
0.36350000000000005,7.3731445844939998,-2.2827233238885185
0.36450000000000005,5.9054719565070997,-4.7592004568544723
0.36527777777776738,4.2136827113143767,-6.1825700427018404
0.36527777777777776,4.2136827112893087,-6.1825700427172947
0.36627777777777776,1.6059137901423526,-7.1745552126323613
0.36727777777777776,-1.1353845713736916,-7.1343769530799825
0.36805555555554526,-3.1125623744497233,-6.4104867090107689
0.36805555555555569,-3.1125623744744928,-6.410486708997297
0.36905555555555569,-5.167037435901193,-4.7256441898220913
0.37005555555555569,-6.4320217817341288,-2.4418720332949846
0.3708333333333228,-6.7700834440769544,-0.46692030331170997
0.37083333333333335,-6.7700834440775548,-0.46692030328463829
0.37183333333333335,-6.3513372138647028,2.0282758447361999
0.37283333333333335,-5.0641807485556427,4.154750043751406
0.37361111111110051,-3.5924090003581028,5.3701231511092189
0.37361111111111112,-3.5924090003358771,5.3701231511226553
0.37461111111111112,-1.3337982333248988,6.2060152256197849
0.37561111111111112,1.0316145928091345,6.1503332056052322
0.37638888888887828,2.7321907715881935,5.5107826075742139
0.37638888888888899,2.7321907716100213,5.5107826075620991
0.377388888888889,4.4921572944743815,4.0419208825405377
0.378388888888889,5.566670122721959,2.0626582051007603
0.37916666666665588,5.8440356429690814,0.35681516437526284
0.37916666666666665,5.8440356429694136,0.35681516435141702
0.38016666666666665,5.4650121468402943,-1.7942710424349571
0.38116666666666665,4.3403619633913451,-3.6187410965215321
0.38194444444443354,3.0629391689317202,-4.6565595786151235
0.38194444444444442,3.0629391689119672,-4.6565595786268403
0.38294444444444442,1.1097055115767347,-5.361991466025767
0.38394444444444442,-0.92959117676349479,-5.2981802142038426
0.38472222222221136,-2.3917598690877782,-4.7355179675137293
0.3847222222222223,-2.391759869106906,-4.7355179675029149
0.3857222222222223,-3.899800766572497,-3.4575691683521228
0.3867222222222223,-4.8147305442622041,-1.7424720783286176
0.38749999999998896,-5.0431081692168025,-0.27009740928599513
0.38749999999999996,-5.0431081692169411,-0.27009740926501991
0.38849999999999996,-4.7029281801335401,1.5822794746589892
0.38949999999999996,-3.7219323992119371,3.148695650551673
0.39027777777776668,-2.6140129549723241,4.0360027637223581
0.39027777777777778,-2.6140129549548732,4.0360027637325473
0.39127777777777778,-0.92524263801841755,4.6327917154519316
0.39227777777777778,0.83327465255590027,4.5658346350587813
0.39305555555554444,2.0911952941183642,4.0721050798143992
0.3930555555555556,2.0911952941351473,4.0721050798047642
0.3940555555555556,3.3847112518110123,2.9612717194630847
0.3950555555555556,4.1643551143414399,1.4768038673663142
0.39583333333332205,4.3532867935663093,0.20552289441820903
0.39583333333333331,4.3532867935663146,0.20552289439964966
0.39683333333333332,4.0498904858704847,-1.3904643214043944
0.39783333333333332,3.195438936252188,-2.7364476041940122
0.39861111111109976,2.235169861638127,-3.4960736381405724
0.39861111111111108,2.2351698616227083,-3.496073638149447
0.39961111111111108,0.77544401317994982,-4.0022512245276669
0.40061111111111108,-0.7410578764243354,-3.9357276846444691
0.40138888888887753,-1.8236658036627631,-3.5036976576282015
0.40138888888888896,-1.8236658036775424,-3.5036976576196039
0.40238888888888896,-2.9340428614417249,-2.5393420137766469
0.40338888888888896,-3.5995246966354344,-1.2552808451955144
0.40416666666665513,-3.7566076373857227,-0.15790738973589669
0.40416666666666662,-3.756607637385641,-0.15790738971958262
0.40516666666666662,-3.4876951713837414,1.2172551758700649
0.40616666666666662,-2.7447644365492749,2.374354037723009
0.4069444444444329,-1.9132393465181678,3.0253198012408689
0.40694444444444444,-1.9132393465045681,3.0253198012485996
0.40794444444444444,-0.65210639238813428,3.4556217122980613
0.40894444444444444,0.65684859664555972,3.3919062124298307
0.40972222222221061,1.5880458493204657,3.0150400478596353
0.40972222222222227,1.5880458493334118,3.0150400478520254
0.41072222222222227,2.5428778699971843,2.1779257930354277
0.41172222222222227,3.1110338217379407,1.0687612528491002
0.41249999999998838,3.2423302874163538,0.12070372594612877
0.41250000000000009,3.2423302874162205,0.12070372593174739
0.41350000000000009,3.0050851541529084,-1.0635170993988226
0.41450000000000009,2.3589686408763555,-2.0602673264205862
0.41527777777776592,1.6394980480563532,-2.6184105598026406
0.41527777777777775,1.6394980480443166,-2.618410559809405
0.41627777777777775,0.54854171970012544,-2.9855187502985636
0.41727777777777775,-0.57958861773718695,-2.9257203210040537
0.41805555555554375,-1.3825336115326223,-2.5968945073018972
0.41805555555555562,-1.382533611543991,-2.5968945072951541
0.41905555555555563,-2.2028342068737032,-1.871643386839267
0.42005555555555563,-2.6900520630530167,-0.91122461448888714
0.42083333333332146,-2.8000513329456354,-0.092988844635513601
0.42083333333333339,-2.8000513329454653,-0.092988844622894362
0.42183333333333339,-2.5911653691745116,0.92956348038305237
0.42283333333333339,-2.0306436986837042,1.7869579404144957
0.42361111111109906,-1.407218396947755,2.2669186429423149
0.4236111111111111,-1.4072183969371395,2.2669186429482409
0.42461111111111111,-0.46499656450460236,2.580067088404153
0.42561111111111111,0.51005951458540721,2.5249843627490058
0.42638888888887683,1.201923105638997,2.2387903487290401
0.42638888888888893,1.201923105648973,2.2387903487230858
0.42738888888888893,1.9089352412219114,1.6094815430188305
0.42838888888888893,2.3263962351681684,0.77950537977747558
0.42916666666665454,2.4191705579443088,0.071956879993450684
0.42916666666666675,2.4191705579441249,0.071956879982252531
0.43016666666666675,2.2360024001507028,-0.8098111490043749
0.43116666666666675,1.7489946714952254,-1.5497938613541749
0.43194444444443214,1.2095275317004734,-1.9624296101820775
0.43194444444444441,1.2095275316911227,-1.9624296101872574
0.43294444444444441,0.3939037877577789,-2.2308292865005619
0.43394444444444441,-0.4474653126788013,-2.1807075824484201
0.43472222222220991,-1.0450184404697893,-1.9314937188083547
0.43472222222222229,-1.0450184404786,-1.9314937188030541
0.43572222222222229,-1.6537756996264932,-1.3863993869053672
0.43672222222222229,-2.0130041758078789,-0.66731031837535681
0.43749999999998762,-2.0914152728521342,-0.055984929389552462
0.43750000000000006,-2.0914152728519424,-0.055984929379732762
0.43850000000000006,-1.9309175564454364,0.70654337295246705
0.43950000000000006,-1.508612028450429,1.3443827161333957
0.44027777777776528,-1.0409269987072349,1.7001960486538863
0.44027777777777777,-1.0409269986989926,1.7001960486584267
0.44127777777777777,-0.33575054829772455,1.9301774238970495
0.44227777777777777,0.39255526490867965,1.8850166670916089
0.44305555555554299,0.90845066180163769,1.6683410724043313
0.44305555555555559,0.90845066180938261,1.6683410723996488
0.44405555555555559,1.4344222668710245,1.1951610672418127
0.44505555555555559,1.7433200240279163,0.57301643213521913
0.44583333333332076,1.8099988052636673,0.04355769173191959
0.44583333333333341,1.8099988052634812,0.043557691723250969
0.44683333333333342,1.6697042992734694,-0.61528852561204417
0.44783333333333342,1.3026497926433507,-1.1671180018025069
0.44861111111109836,0.89746633716549695,-1.4739689294596516
0.44861111111111113,0.89746633715820678,-1.473968929463652
0.44961111111111113,0.28603884936785562,-1.6719947046122385
0.45061111111111113,-0.34372913637130864,-1.6315764552379761
0.45138888888887613,-0.79038918632035404,-1.442921113695121
0.45138888888888895,-0.79038918632717525,-1.4429211136909785
0.45238888888888895,-1.244597529321041,-1.0325873798593648
0.45338888888888895,-1.5114380874182132,-0.49261908581988223
0.45416666666665378,-1.5682666568309815,-0.034171878735776318
0.45416666666666672,-1.5682666568307999,-0.034171878728116667
0.45516666666666672,-1.4455757869404025,0.53699437092103608
0.45616666666666672,-1.1269325249486286,1.0140637481697468
0.45694444444443144,-0.77502937683860296,1.2795875400571575
0.45694444444444443,-0.77502937683216544,1.2795875400606889
0.45794444444444443,-0.24520337567255979,1.4501091454365138
0.45894444444444443,0.30135440069810215,1.4141362410920486
0.45972222222220926,0.68812796027823708,1.2499946872051595
0.45972222222222231,0.68812796028421985,1.2499946872014931
0.46072222222222231,1.0818914345727393,0.89315497329378957
0.46172222222222231,1.312338194914048,0.42485844315467602
0.46249999999998687,1.3610687490452107,0.026723098677294388
0.46250000000000002,1.3610687490450419,0.026723098670530021
0.46350000000000002,1.2539000204134751,-0.46829961622809435
0.46450000000000002,0.97643720698886227,-0.88245132925302983
0.46527777777776452,0.67080059506673706,-1.1123533266386971
0.46527777777777773,0.67080059506103851,-1.1123533266417809
0.46627777777777774,0.21010562612457306,-1.2599490741194082
0.46727777777777774,-0.26403919747043858,-1.2280503394568392
0.46805555555554229,-0.60008402454317888,-1.0849125014565573
0.46805555555555561,-0.60008402454852217,-1.0849125014532959
0.46905555555555561,-0.94146618263572179,-0.77467426174116838
0.47005555555555562,-1.1414714612062298,-0.36700577387638589
0.47083333333331995,-1.1833607374219117,-0.021101646978806343
0.47083333333333333,-1.1833607374217536,-0.021101646972837784
0.47183333333333333,-1.0896087226524216,0.40960076946316804
0.47283333333333333,-0.8481104365950074,0.76909950007582495
0.47361111111109766,-0.58182661931977009,0.96893090684710614
0.47361111111111109,-0.58182661931472524,0.96893090684984173
0.47461111111111109,-0.18120049398338267,1.0967530261089316
0.4756111111111111,0.23186451906886418,1.0685450378917878
0.47638888888887537,0.52406395989234511,0.94370776505569864
0.47638888888888892,0.52406395989703469,0.94370776505279963
0.47738888888888892,0.82133743887852972,0.67304386541034944
0.47838888888888892,0.99497935844534169,0.3181614351196913
0.47916666666665308,1.0312140850772118,0.01656227317950254
0.47916666666666669,1.0312140850770679,0.016562273174216102
0.48016666666666669,0.94921046116310492,-0.35833460986414423
0.48116666666666669,0.7382200754730377,-0.671853574481446
0.48194444444443069,0.50604434055034631,-0.84575945010215037
0.4819444444444444,0.50604434054584146,-0.84575945010458042
0.4829444444444444,0.15623923014879892,-0.95707231156885086
0.4839444444444444,-0.20372715654974627,-0.93217148029245323
0.48472222222220851,-0.45880930457684599,-0.82295838741700322
0.48472222222222228,-0.45880930458100977,-0.82295838741443816
0.48572222222222228,-0.71786433063171273,-0.58669158213125172
0.48672222222222228,-0.86943344638562792,-0.27639565985811032
0.48749999999998611,-0.90086597678744262,-0.013122666825296392
0.48749999999999999,-0.90086597678730984,-0.013122666820578388
0.48849999999999999,-0.82896017749197171,0.31466935335834023
0.48949999999999999,-0.64455202376457521,0.58826684742861346
0.49027777777776382,-0.4413394862353357,0.7402830503803699
0.49027777777777776,-0.44133948623135666,0.74028305038252995
0.49127777777777776,-0.13563639652545589,0.83733169244469252
0.49227777777777776,0.17957767676590208,0.81536326326094866
0.49305555555554159,0.40259643347539509,0.71972378928303726
0.49305555555555558,0.40259643347910412,0.71972378928074932
0.49405555555555558,0.62947377757204492,0.51261800079542752
0.49505555555555558,0.76205524237298761,0.24086406654893722
0.49583333333331925,0.78948013772248249,0.010216942585827837
0.49583333333333335,0.78948013772236214,0.010216942581621424
0.49683333333333335,0.72632840027009138,-0.2770254565888024
0.49783333333333335,0.5645283240332617,-0.51685288640418037
0.49861111111109696,0.38621333377956546,-0.65012207061548821
0.49861111111111112,0.38621333377601275,-0.65012207061740668
0.49961111111111112,0.11790845591937682,-0.73517753058000679
0.49999999999999289,0.0091868097241700752,-0.73971808607848111
0.50000000000000711,0.0091868097202052468,-0.7397180860783712
0.50100000000000711,-0.26401329253701533,-0.69083740516616388
0.50138888888887467,-0.36477807382335925,-0.6492974602937025
0.50138888888888888,-0.36477807382694039,-0.64929746029194746
0.50238888888888888,-0.5979890031570676,-0.48345589387399457
0.50338888888888889,-0.77008790208740407,-0.23736380827325831
0.50416666666665244,-0.84152955739083413,-0.0009789457939177737
0.50416666666666676,-0.84152955739154722,-0.00097894578929924592
0.50516666666666676,-0.83070211452262299,0.33267404143059309
0.50616666666666676,-0.68759923249120902,0.66487184030428637
0.50694444444442999,-0.48489401780025787,0.8851253530403369
0.50694444444444442,-0.48489401779582408,0.88512535304391093
0.50794444444444442,-0.12117916552081454,1.0767080312466
0.50894444444444442,0.31766909873449833,1.120063366731042
0.50972222222220787,0.67114484098426885,1.0319280235170254
0.5097222222222223,0.67114484099066374,1.0319280235143751
0.5107222222222223,1.0848625946564567,0.7553915332078418
0.5117222222222223,1.3818593799980263,0.31564119097048149
0.51249999999998541,1.4901838264012339,-0.10673616235126815
0.51249999999999996,1.490183826402083,-0.10673616235955308
0.51349999999999996,1.4354375614527655,-0.69566546296496767
0.51449999999999996,1.1484825877908662,-1.2497225334586801
0.51527777777776307,0.77400514322219749,-1.6003112022685428
0.51527777777777772,0.77400514321404046,-1.6003112022741703
0.51627777777777772,0.14417848584473347,-1.8745941188305224
0.51727777777777773,-0.58037817985716345,-1.8951288042794374
0.51805555555554073,-1.1405157283633116,-1.7149906302876872
0.51805555555555549,-1.140515728373515,-1.7149906302826423
0.51905555555555549,-1.7668285636756167,-1.2381859740527972
0.52005555555555549,-2.1877080592806664,-0.5349009091787309
0.5208333333333186,-2.3213351393974224,0.11613376277563248
0.52083333333333337,-2.3213351393981325,0.11613376278847909
0.52183333333333337,-2.2023285582746226,0.98837823393745339
0.52283333333333337,-1.7517400378553276,1.7857254402672709
0.52361111111109615,-1.1985492170351506,2.2706195374996767
0.52361111111111103,-1.1985492170231566,2.2706195375074216
0.52461111111111103,-0.29568710363027151,2.6341605287119059
0.52561111111111103,0.70890922167235715,2.6381744400111522
0.52638888888887392,1.4686597905381404,2.3762263822014305
0.52638888888888891,1.4686597905520529,2.3762263821942042
0.52738888888888891,2.2998031177827869,1.7200447153853418
0.52838888888888891,2.8439997690776266,0.77929072148762657
0.52916666666665169,3.0075672259434176,-0.074377097250973634
0.52916666666666667,3.0075672259441419,-0.074377097267927184
0.53016666666666667,2.8407979964080994,-1.20073666529116
0.53116666666666668,2.2554520722369347,-2.2125783379300827
0.53194444444442934,1.5506579840483994,-2.8189752035060991
0.53194444444444444,1.5506579840329806,-2.8189752035158477
0.53294444444444444,0.4170244135965504,-3.2645195947887444
0.53394444444444444,-0.82786198840591396,-3.2600964957024736
0.534722222222207,-1.7596830723581149,-2.9313850033671329
0.53472222222222221,-1.7596830723753811,-2.9313850033580238
0.53572222222222221,-2.7682269261461983,-2.1243537329235807
0.53672222222222221,-3.4201582550038765,-0.98145259575180432
0.53749999999998477,-3.6108329611634922,0.045728966842474961
0.53750000000000009,-3.6108329611642613,0.045728966863265441
0.53850000000000009,-3.4045360858785685,1.3906299872292607
0.53950000000000009,-2.7043900621454355,2.5877998947816963
0.54027777777776242,-1.8696447009214552,3.2997987464135861
0.54027777777777775,-1.8696447009029526,3.2997987464251679
0.54127777777777775,-0.53748263816142128,3.8176372807510184
0.54227777777777775,0.91484490162476106,3.8078948268790107
0.54305555555554019,1.9957605608095008,3.4232370012181264
0.54305555555555562,1.9957605608297797,3.4232370012073545
0.54405555555555563,3.1588925613443877,2.4881304082456666
0.54505555555555563,3.9060673810036022,1.1725789132749185
0.54583333333331774,4.1223543218138481,-0.0033364065899519346
0.54583333333333328,4.1223543218147007,-0.0033364066140535442
0.54683333333333328,3.8852013051701775,-1.5362311645634037
0.54783333333333328,3.0894039675746825,-2.8936540419077375
0.54861111111109562,2.1450692760185461,-3.6976863242359457
0.54861111111111116,2.1450692759973862,-3.6976863242491973
0.54961111111111116,0.64444633788258443,-4.2798360051335926
0.55061111111111116,-0.98358839145824106,-4.2683226102217411
0.55138888888887327,-2.1931906673301,-3.8380381288929186
0.55138888888888893,-2.1931906673530932,-3.8380381288807044
0.55238888888888893,-3.4889815823808163,-2.7963218649863109
0.55338888888888893,-4.3206120314016303,-1.3333127216593113
0.55416666666665093,-4.5598611515012015,-0.030871642310330571
0.5541666666666667,-4.5598611515021537,-0.030871642283315737
0.5551666666666667,-4.2974731073316761,1.6644885126444677
0.5561666666666667,-3.4207733448118347,3.1585443286910646
0.55694444444442859,-2.3825376880012499,4.0427440847048146
0.55694444444444446,-2.3825376879774751,4.0427440847196792
0.55794444444444447,-0.73841591612983848,4.6807155965568832
0.55894444444444447,1.0434563694470853,4.6689549398680867
0.55972222222220647,2.3627496446401466,4.1996247129195083
0.55972222222222234,2.3627496446655414,4.1996247129060222
0.56072222222222234,3.7747918470855524,3.0648960627377875
0.56172222222222234,4.6773374578768099,1.4768591917090816
0.56249999999998401,4.9374155366047265,0.064632987456377577
0.5625,4.9374155366057835,0.064632987426676891
0.5635,4.6545210136838691,-1.7685087882634747
0.5645,3.7087174789515984,-3.3833418340370258
0.56527777777776178,2.5906831704030537,-4.3361906962639836
0.56527777777777788,2.5906831703771331,-4.3361906962802195
0.56627777777777788,0.82149047618942461,-5.0237886702086456
0.56727777777777788,-1.0902033067000616,-5.0116835986166883
0.56805555555553944,-2.5049359096721417,-4.5095857056711637
0.56805555555555554,-2.5049359096997676,-4.5095857056565194
0.56905555555555554,-4.0158398202897558,-3.2971340691127011
0.57005555555555554,-4.9821838111235692,-1.6008515060178752
0.57083333333331721,-5.2603065385967662,-0.095312688935138112
0.57083333333333341,-5.2603065385979288,-0.095312688903078424
0.57183333333333342,-4.9602256458201452,1.8581204460321459
0.57283333333333342,-3.9558759797874359,3.574507187938579
0.57361111111109475,-2.7693284444752209,4.5874656378278971
0.57361111111111107,-2.7693284444473107,4.5874656378453906
0.57461111111111107,-0.89482021365758158,5.3176603973443068
0.57561111111111107,1.1304416628464509,5.3069871808382914
0.57638888888887263,2.6264709070369321,4.7770741866442705
0.57638888888888906,2.626470907066718,4.7770741866285036
0.57738888888888906,4.2240178257683993,3.4970291101165998
0.57838888888888906,5.2436602579740992,1.7091259122138496
0.57916666666665029,5.5381571270112264,0.12279403458535398
0.57916666666666672,5.5381571270124947,0.1227940345510774
0.58016666666666672,5.224159681219831,-1.9324408378277553
0.58116666666666672,4.1699017526931499,-3.7386602840789038
0.58194444444442794,2.9249521639336109,-4.8029223715218805
0.58194444444444449,2.9249521639039386,-4.8029223715405109
0.58294444444444449,0.95841131687191705,-5.5707419022748326
0.58394444444444449,-1.1627108174093195,-5.5606718102423507
0.5847222222222056,-2.729517494156795,-5.0073141981912528
0.58472222222222225,-2.7295174941884284,-5.0073141981745408
0.58572222222222226,-4.4007047224861537,-3.670609046195537
0.58672222222222226,-5.4684688414126512,-1.8031667023104347
0.58749999999998348,-5.7769556193611233,-0.14793083212323666
0.58750000000000013,-5.7769556193624938,-0.1479308320870274
0.58850000000000013,-5.4510871426580465,1.9964557503487441
0.58950000000000014,-4.3541522111190147,3.8781219026753746
0.59027777777776091,-3.0589806446527064,4.987380105624112
0.59027777777777768,-3.0589806446214283,4.9873801056437941
0.59127777777777768,-1.0148638911234684,5.7874859445063116
0.59227777777777768,1.1903491669138759,5.7794221881916314
0.59305555555553879,2.8175235450905518,5.2059987002103298
0.59305555555555567,2.8175235451238194,5.2059987001927794
0.59405555555555567,4.5533320290018082,3.8198050790701927
0.59505555555555567,5.6610261150679761,1.8848697745014107
0.59583333333331634,5.9822145529927386,0.16995055667230474
0.59583333333333333,5.9822145529942139,0.16995055663403491
0.59683333333333333,5.6467409385311242,-2.0498617868158533
0.59783333333333333,4.513516160132184,-3.9984844656983256
0.59861111111109411,3.175365660682786,-5.1460810390624161
0.59861111111111109,3.1753656606500726,-5.1460810390830289
0.59961111111111109,1.0632460246877287,-5.9746093721344611
0.6006111111111111,-1.2129411546452218,-5.9674181831902757
0.60138888888887176,-2.8927023182778271,-5.3770791642950755
0.60138888888888886,-2.8927023183126295,-5.3770791642767577
0.60238888888888886,-4.6833955130921652,-3.9493588135420623
0.60338888888888886,-5.8273554905900227,-1.9557538485582739
0.60416666666664953,-6.159253529356211,-0.18979432431960674
0.60416666666666674,-6.1592535293577804,-0.18979432427968845
0.60516666666666674,-5.8154222235779116,2.0962430186322223
0.60616666666666674,-4.6508418534844651,4.1009442849983913
0.60694444444442719,-3.2757103583034706,5.2822099554057402
0.6069444444444444,-3.2757103582693929,5.2822099554272697
0.6079444444444444,-1.1062518731077517,6.1351045184249049
0.6089444444444444,1.2323757545120202,6.1299750150698102
0.60972222222220496,2.9570432001996494,5.5250007413101585
0.60972222222222228,2.9570432002358444,5.5250007412911373
0.61072222222222228,4.7959701760544391,4.0608188951781301
0.61172222222222228,5.9697579865615467,2.0172761256188778
0.6124999999999825,6.3114175034476308,0.20709220693098018
0.61249999999999993,6.3114175034492863,0.20709220688952712
0.61349999999999993,5.9608491915440638,-2.1349517242307883
0.61449999999999994,4.7697357675586574,-4.1896558299894906
0.61527777777776027,3.362821074554077,-5.3995688401257453
0.61527777777777781,3.362821074518564,-5.3995688401482127
0.61627777777777781,1.1429300273284753,-6.273874985279793
0.61727777777777781,-1.248368255830087,-6.269566938715041
0.61805555555553804,-3.0121757150954807,-5.6523039738746519
0.61805555555555558,-3.0121757151329689,-5.652303973854977
0.61905555555555558,-4.8920387023804324,-4.157553992369273
0.62005555555555558,-6.093167926778051,-2.0705988123452244
0.62083333333331581,-6.4429557437045029,-0.22250287922518908
0.62083333333333346,-6.4429557437062419,-0.22250287918234335
0.62183333333333346,-6.0864107278627273,2.1688395838348953
0.62283333333333346,-4.8721114837094746,4.2652432794382946
0.62361111111109335,-3.4378776732802692,5.5003553248146204
0.62361111111111112,-3.4378776732435767,5.500355324837841
0.62461111111111112,-1.1755016913304956,6.393006416327605
0.62561111111111112,1.2622653837967022,6.3906105267027833
0.62638888888887123,3.0595242886659406,5.7625832118510161
0.62638888888888899,3.0595242887046084,5.7625832118307585
0.627388888888889,4.9754160470583031,4.2408427873583747
0.628388888888889,6.1987669081912529,2.1168184456116137
0.62916666666664878,6.5560156480244993,0.23588382660950913
0.62916666666666665,6.5560156480263139,0.23588382656537021
0.63016666666666665,6.194688524711033,-2.1971064823175794
0.63116666666666665,4.9609222772651123,-4.3309163591161308
0.63194444444442655,3.5030945794597983,-5.5874299236164759
0.63194444444444453,3.5030945794220401,-5.5874299236403999
0.63294444444444453,1.2032081767149663,-6.4961769858784351
0.63394444444444453,-1.2737092670248842,-6.4944234321813497
0.63472222222220431,-3.1001380205223086,-5.8574256432467351
0.6347222222222223,-3.100138020562099,-5.857425643225902
0.6357222222222223,-5.0465767892146403,-4.3131130242240374
0.6367222222222223,-6.2905627982222754,-2.1568911101366268
0.63749999999998197,-6.6539384818282574,-0.24773290319609487
0.63750000000000007,-6.6539384818301457,-0.24773290315071961
0.63850000000000007,-6.2882791453435161,2.2220213289560746
0.63950000000000007,-5.037272379044083,4.3868387123253285
0.64027777777775952,-3.5592179746107746,5.6622197064670061
0.64027777777777772,-3.5592179745720074,5.6622197064915767
0.64127777777777772,-1.2277989936484772,6.5847572486915897
0.64227777777777773,1.2837657131680231,6.584702442582806
0.64305555555553739,3.1351407182686444,5.9397319583170258
0.64305555555555571,3.1351407183097422,5.9397319582955461
0.64405555555555571,5.108510996886551,4.3753645784561854
0.64505555555555572,6.3690046545688688,2.1915557581181844
0.64583333333331494,6.7380671232367106,0.25797805927959416
0.64583333333333326,6.7380671232386629,0.25797805923306782
0.64683333333333326,6.3689861714858012,-2.2427754006588287
0.64783333333333326,5.1036721414087509,-4.4356235463048819
0.64861111111109271,3.6080488935883039,-5.7269882543309549
0.64861111111111114,3.608048893548613,-5.7269882543561579
0.64961111111111114,1.2486652185966705,-6.6616074069273861
0.65061111111111114,-1.2920300327353829,-6.6619850801232374
0.65138888888887037,-3.1651654349450524,-6.0104478056319692
0.65138888888888891,-3.1651654349871166,-6.0104478056099993
0.65238888888888891,-5.1613362016590258,-4.4293782035424414
0.65338888888888891,-6.4374316853905782,-2.2216512904013683
0.65416666666664813,-6.8110850501613465,-0.26702416049513999
0.65416666666666667,-6.8110850501633644,-0.26702416044753363
0.65516666666666667,-6.4388257256635555,2.2611875830036041
0.65616666666666668,-5.1606260795533956,4.4770810758870425
0.65694444444442568,-3.6500064597268107,5.7825798853800379
0.65694444444444433,-3.6500064596862387,5.7825798854058164
0.65794444444444433,-1.2671946658338555,6.7275554415217158
0.65894444444444433,1.2993752305649622,6.7294153240750951
0.65972222222220356,3.1911303399149915,6.0719369113594439
0.65972222222222232,3.1911303399579936,6.071936911337005
0.66072222222222232,5.2074463928698691,4.4759186453282638
0.66172222222222232,6.4957628199372763,2.2476183739057802
0.6624999999999811,6.8737469956306398,0.27481548551310198
0.66249999999999998,6.8737469956327262,0.27481548546418821
0.66349999999999998,6.499027723250606,-2.2764811794067867
0.66449999999999998,5.2103120609731945,-4.5134189875767703
0.66527777777775898,3.6865753348281487,-5.8308506050619613
0.66527777777777786,3.6865753347867383,-5.8308506050882869
0.66627777777777786,1.2828730364822576,-6.7848842909871561
0.66727777777777786,-1.3053837205635404,-6.7869774468338981
0.66805555555553653,-3.2133833695844771,-6.1246872816189466
0.66805555555555551,-3.2133833696283602,-6.12468728159606
0.66905555555555551,-5.2467188388748269,-4.5162968633627401
0.67005555555555552,-6.5468627524780985,-2.2702119998954657
0.6708333333333143,-6.9282673849571896,-0.28168612255007019
0.67083333333333339,-6.9282673849593337,-0.28168612250020431
0.67183333333333339,-6.5511915355723573,2.2901465509814329
0.67283333333333339,-5.2527973526460414,4.5441933158479486
0.67361111111109195,-3.7179352034480502,5.8722196911311144
0.67361111111111105,-3.7179352034058439,5.8722196911579729
0.67461111111111105,-1.2968182244625552,6.8340256826208616
0.67561111111111105,1.3107897734773815,6.8374084117873686
0.67638888888886972,3.2326963523282046,6.1706649677483441
0.67638888888888893,3.2326963523729262,6.1706649677250383
0.67738888888888893,5.281111115576465,4.5511001483709492
0.67838888888888893,6.5902627757600456,2.2896441633461819
0.67916666666664738,6.974967902556668,0.28758314052818434
0.6791666666666667,6.9749679025588618,0.28758314047740896
0.6801666666666667,6.5961207104587487,-2.3014426040170832
0.6811666666666667,5.2900081563246886,-4.5713222089039505
0.68194444444442515,3.7453284822346262,-5.9082520045724394
0.68194444444444458,3.7453284821913968,-5.9082520045999516
0.68294444444444458,1.3085764725472728,-6.8768432418881229
0.68394444444444458,-1.3151786211148959,-6.8802870783651997
0.6847222222222028,-3.2492183754606856,-6.2100212516274311
0.68472222222222223,-3.249218375506203,-6.2100212516037132
0.68572222222222223,-5.3103356382524964,-4.5812899511685856
0.68672222222222223,-6.6284859740601831,-2.3066043845885815
0.68749999999998057,-7.015724180289606,-0.29278263975423613
0.68750000000000011,-7.0157241802918531,-0.29278263970256546
0.68850000000000011,-6.6351120639325458,2.3116224117970603
0.68950000000000011,-5.3216918280261325,4.5941811949282254
0.69027777777775812,-3.7687595515552204,5.9390591276398439
0.69027777777777777,-3.7687595515112804,5.9390591276678393
0.69127777777777777,-1.3190643017557875,6.9134815513529855
0.69227777777777777,1.3191838210174751,6.9180537591300286
0.693055555555536,3.2636160951026909,6.2444301443114654
0.69305555555555565,3.2636160951489899,6.2444301442873567
0.69405555555555565,5.3360288130055125,4.6073223313251361
0.69505555555555565,6.6607791683434172,2.3211327894835989
0.69583333333331354,7.0505384416817201,0.29723072704909725
0.6958333333333333,7.0505384416840098,0.29723072699657394
0.6968333333333333,6.6686529566029478,-2.3199756767959769
0.69783333333333331,5.3495864016654338,-4.6144770183762773
0.69861111111109131,3.7892880308632755,-5.9659929113812922
0.69861111111111118,3.789288030818625,-5.9659929114097352
0.69961111111111118,1.32786888824198,-6.945493768238606
0.70061111111111118,-1.3223978480559424,-6.9499858992377455
0.70138888888886886,-3.2758957839702418,-6.2737912880669171
0.70138888888888884,-3.2758957840175214,-6.2737912880422968
0.70238888888888884,-5.3577857342183677,-4.6298966311206442
0.70338888888888884,-6.6894160582988391,-2.3338667077224642
0.70416666666664673,-7.0810379932339833,-0.30115576114744158
0.70416666666666672,-7.0810379932363219,-0.30115576109409403
0.70516666666666672,-6.6978175593199651,2.3275840763133289
0.70616666666666672,-5.3732011851018626,4.6314566242755006
0.70694444444442439,-3.8067866690324337,5.9889409987320832
