"Time","Squirrel-Cage IM:Stator phase currents:1","Squirrel-Cage IM:Stator phase currents:2","Squirrel-Cage IM:Stator phase currents:3"
0.40416666666665513,3.7581838774169891,-7.9560032983329698,4.197819420915982
0.40416666666666662,3.7581838774466405,-7.9560032983336635,4.197819420887023
0.40516666666666662,6.0161770102579695,-7.4767716469817511,1.4605946367237821
0.40616666666666662,7.445256234884992,-5.9949551565618959,-1.4503010783230972
0.4069444444444329,7.8591090911304935,-4.2761847636231956,-3.5829243275072979
0.40694444444444444,7.8591090911318267,-4.2761847635947383,-3.5829243275370879
0.40794444444444444,7.4427080464227604,-1.5901444163693554,-5.8525636300534041
0.40894444444444444,6.0236982321637536,1.2911189487967509,-7.3148171809605049
0.40972222222221061,4.3516777035668319,3.4159276526906783,-7.7676053562575103
0.40972222222222227,4.3516777035387708,3.4159276527207441,-7.767605356259514
0.41072222222222227,1.7121236187458573,5.696554102945826,-7.4086777216916833
0.41172222222222227,-1.1396310580380424,7.1918412329631085,-6.052210174925067
0.41249999999998838,-3.2574080557425651,7.6806498808547081,-4.4232418251121421
0.41250000000000009,-3.2574080557727738,7.6806498808573078,-4.4232418250845331
0.41350000000000009,-5.548910089963444,7.3786257447561709,-1.8297156547927265
0.41450000000000009,-7.0744676211595099,6.0789168896740495,0.99555073148546058
0.41527777777776592,-7.5986355504741585,4.4921186010588077,3.1065169494153513
0.41527777777777775,-7.5986355504773879,4.4921186010315477,3.1065169494458402
0.41627777777777775,-7.3486770248993523,1.9404159718523784,5.4082610530469744
0.41727777777777775,-6.1055025403487662,-0.85844632455245429,6.9639488649012211
0.41805555555554375,-4.5575441857406922,-2.9632856472463347,7.520829832987026
0.41805555555555562,-4.5575441857138417,-2.9632856472769702,7.5208298329908114
0.41905555555555563,-2.0472630803510246,-5.2751572547858077,7.3224203351368322
0.42005555555555563,0.72790328285729755,-6.8584590172056572,6.130555734348361
0.42083333333332146,2.826807878112902,-7.4474536908535871,4.6206458127406851
0.42083333333333339,2.8268078781436783,-7.4474536908579436,4.6206458127142644
0.42183333333333339,5.1482180729547995,-7.2962195072166347,2.1480014342618343
0.42283333333333339,6.7590060223709303,-6.1554694960518095,-0.60353652631911991
0.42361111111109906,7.3777176366796136,-4.6806095885710617,-2.6971080481085523
0.4236111111111111,7.3777176366845065,-4.6806095885448853,-2.6971080481396212
0.42461111111111111,7.2731953289812834,-2.2452542854025008,-5.0279410435787826
0.42561111111111111,6.1788463958076472,0.4850750157045467,-6.6639214115121934
0.42638888888887683,4.738331090690366,2.5734713284703519,-7.3118024191607187
0.42638888888888893,4.7383310906645786,2.5734713285015651,-7.3118024191661437
0.42738888888888893,2.3368669838564688,4.913165247168414,-7.2500322310248828
0.42838888888888893,-0.37229384786294917,6.5742020644128694,-6.2019082165499206
0.42916666666665454,-2.4560325493769799,7.249067840448018,-4.7930352910710381
0.42916666666666675,-2.4560325494084876,7.2490678404539501,-4.7930352910454612
0.43016666666666675,-4.8044541175681434,7.2296152599025296,-2.4251611423343866
0.43116666666666675,-6.4884387603774147,6.2234502667244076,0.26498849365300736
0.43194444444443214,-7.1897735915813428,4.8455812829709899,2.3441923086103529
0.43194444444444441,-7.1897735915877696,4.845581282945763,2.3441923086420067
0.43294444444444441,-7.2090377604452911,2.5082378331155324,4.7007999273297578
0.43394444444444441,-6.2446562344588763,-0.16292721558971501,6.407583450048592
0.43472222222220991,-4.8953450717839306,-2.2380454139348385,7.1333904857187687
0.43472222222222229,-4.895345071758884,-2.2380454139667885,7.1333904857256734
0.43572222222222229,-2.5882576381336655,-4.602697994817313,7.1909556329509776
0.43672222222222229,0.065858142966441324,-6.3303476309854041,6.2644894880189632
0.43749999999998762,2.1369938728470301,-7.0801458952534793,4.9431520224064487
0.43750000000000006,2.1369938728791289,-7.0801458952608431,4.9431520223817156
0.43850000000000006,4.5091836634113402,-7.1727418430616225,2.6635581796502814
0.43950000000000006,6.257551955113561,-6.2840200589068287,0.02646810379326725
0.44027777777776528,7.0295252952718066,-4.9884441189150177,-2.0410811763567889
0.44027777777777777,7.029525295279587,-4.9884441188905457,-2.0410811763890413
0.44127777777777777,7.1567655890671542,-2.7360945486531052,-4.4206710404140486
0.44227777777777777,6.3022890045311888,-0.11429236573320289,-6.1879966387979861
0.44305555555554299,5.0319443202244818,1.9497582317147049,-6.9817025519391862
0.44305555555555559,5.0319443202001812,1.9497582317472499,-6.9817025519474312
0.44405555555555559,2.804349487914827,4.3362763101023294,-7.1406257980171564
0.44505555555555559,0.19781720983280238,6.1224171733170847,-6.3202343831498871
0.44583333333332076,-1.8630821679972489,6.9362064670544594,-5.0731242990572092
0.44583333333333341,-1.8630821680299481,6.9362064670630899,-5.0731242990331422
0.44683333333333342,-4.2563937478484615,7.1264546249115863,-2.8700608770631253
0.44783333333333342,-6.0597440383454222,6.3369872235473874,-0.27724318520196589
0.44861111111109836,-6.893209491938034,5.1126325842494822,1.7805769076885523
0.44861111111111113,-6.8932094919471023,5.1126325842255573,1.780576907721545
0.44961111111111113,-7.1121009655623784,2.9318593487301254,4.1802416168322534
0.45061111111111113,-6.3534059203433007,0.35274352598753289,6.0006623943557669
0.45138888888887613,-5.1500040192840322,-1.7023008474741084,6.8523048667581401
0.45138888888888895,-5.1500040192603143,-1.7023008475072563,6.8523048667675717
0.45238888888888895,-2.9913207197673573,-4.1081854386908416,7.0995061584581984
0.45338888888888895,-0.42451355552550929,-5.944212354278565,6.3687259098040743
0.45416666666665378,1.6278145642175434,-6.8136567429740538,5.1858421787565092
0.45416666666666672,1.6278145642509854,-6.8136567429838948,5.1858421787329103
0.45516666666666672,4.0395107224876003,-7.0867395204927153,3.047228798005114
0.45616666666666672,5.8910110660262625,-6.3837305078810038,0.49271944185474104
0.45694444444443144,6.776896243454158,-5.2197364083600153,-1.5571598350941429
0.45694444444444443,6.7768962434643374,-5.2197364083365976,-1.5571598351277398
0.45794444444444443,7.0755516036190622,-3.101011278549346,-3.9745403250697153
0.45894444444444443,6.3977315207523997,-0.55754982184429847,-5.8401816989081006
0.45972222222220926,5.252233328074281,1.4899308444091133,-6.7421641724833945
0.45972222222222231,5.2522333280510587,1.4899308444428607,-6.7421641724939203
0.46072222222222231,3.1515761611101238,3.9126193433076661,-7.0641955044177891
0.46172222222222231,0.61915373866573131,5.7922769405347259,-6.4114306792004561
0.46249999999998687,-1.4261638577165949,6.7091231875928408,-5.2829593298762454
0.46250000000000002,-1.426163857750641,6.7091231876037245,-5.2829593298530835
0.46350000000000002,-3.8540397913493463,7.0542469357918041,-3.2002071444424574
0.46450000000000002,-5.746503241109977,6.4242062698538565,-0.67770302874387878
0.46527777777776452,-6.6778993843240055,5.312405320516536,1.3654940638074693
0.46527777777777773,-6.6778993843352117,5.3124053204935455,1.3654940638416668
0.46627777777777774,-7.0441303376253046,3.2459191649721144,3.7982111726531906
0.46727777777777774,-6.4366899081535101,0.73332626490482777,5.7033636432486823
0.46805555555554229,-5.340234344605479,-1.3079575472196119,6.64819189182509
0.46805555555555561,-5.3402343445825311,-1.307957547254107,6.6481918918366372
0.46905555555555561,-3.2898672623347793,-3.7454014127713973,7.0352686751061766
0.47005555555555562,-0.7861814261451705,-5.6621431860073805,6.4483246121525521
0.47083333333331995,1.2532247746046505,-6.6201173174212107,5.3668925428165606
0.47083333333333333,1.2532247746392973,-6.620117317433059,5.366892542793761
0.47183333333333333,3.6950770477322243,-7.0262461309119324,3.3311690831797076
0.47283333333333333,5.6232989518894891,-6.4596826235206173,0.83638367163112737
0.47361111111109766,6.5934062536469913,-5.3920785542522669,-1.2013276993947233
0.47361111111111109,6.5934062536591131,-5.392078554229589,-1.2013276994295239
0.47461111111111109,7.018346803135608,-3.370865388370448,-3.6474814147651595
0.4756111111111111,6.4702657765545784,-0.8840808295472089,-5.5861849470073697
0.47638888888887537,5.4161990553947605,1.1519654844615408,-6.5681645398563022
0.47638888888888892,5.4161990553721164,1.1519654844966367,-6.5681645398687536
0.47738888888888892,3.4081683048271567,3.6021289152780169,-7.0102972201051728
0.47838888888888892,0.92937816879401236,5.5512137680223139,-6.4805919368163254
0.47916666666665308,-1.1051645391831204,6.5441489536537629,-5.4389844144706432
0.47916666666666669,-1.1051645392183695,6.544148953666471,-5.4389844144481012
0.48016666666666669,-3.5592374163606366,7.003253124653626,-3.444015708292989
0.48116666666666669,-5.5177976654920657,6.490211097851553,-0.9724134323594873
0.48194444444443069,-6.5214515552681425,5.4607997320862234,1.0606518231819195
0.4819444444444444,-6.5214515552811649,5.4607997320637018,1.0606518232174635
0.4829444444444444,-6.9960654711094667,3.4776971236984475,3.5183683474110188
0.4839444444444444,-6.4995880615581196,1.0132759497565123,5.4863121118016078
0.48472222222220851,-5.4814012588205276,-1.0184540122731089,6.4998552710936366
0.48472222222222228,-5.481401258798094,-1.0184540123088064,6.4998552711069006
0.48572222222222228,-3.5100569508698376,-3.4797200145644025,6.9897769654342392
0.48672222222222228,-1.0520946453637072,-5.4562257883360177,6.5083204336997253
0.48749999999998611,0.97832240190759845,-6.4794432781620248,5.5011208762544257
0.48749999999999999,0.97832240194359055,-6.4794432781755855,5.5011208762319956
0.48849999999999999,3.4428958581080131,-6.9833529506907102,3.5404570925826966
0.48949999999999999,5.4278790832418577,-6.5168256160029614,1.0889465327611036
0.49027777777776382,6.4600202721632067,-5.5197371089523131,-0.94028316321089389
0.49027777777777776,6.4600202721769948,-5.5197371089299567,-0.94028316324703842
0.49127777777777776,6.9777343966689491,-3.5696583534005097,-3.4080760432684398
0.49227777777777776,6.5247456473863679,-1.1239527555452773,-5.4007928918410899
0.49305555555554159,5.5375543380870029,0.90410906422168102,-6.4416634023086843
0.49305555555555558,5.5375543380647256,0.90410906425797632,-6.4416634023227015
0.49405555555555558,3.5970905082232738,3.3749013502648024,-6.9719918584880762
0.49505555555555558,1.1570481629690867,5.3751502152749344,-6.5321983782440212
0.49583333333331925,-0.86993672177457837,6.4241855813242017,-5.5542488595496229
0.49583333333333335,-0.86993672181116932,6.4241855813384916,-5.5542488595273216
0.49683333333333335,-3.3436053863910162,6.966694802541098,-3.6230894161500822
0.49783333333333335,-5.3510633565232162,6.5395733987274056,-1.1885100422041894
0.49861111111109696,-6.4076913641098576,5.5702127698706061,0.83747859423925108
0.49861111111111112,-6.4076913641243536,5.5702127698483599,0.8374785942759938
0.49961111111111112,-6.9619558598473787,3.6480490081872179,3.3139068516601609
0.49999999999999289,-6.9154661733635105,2.7462887944195256,4.169177378943985
0.50000000000000711,-6.9154661733590936,2.7462887943853684,4.1691773789737248
0.50100000000000711,-6.127338412052957,0.19774098636822246,5.9295974256847339
0.50138888888887467,-5.5756388196438484,-0.82627771659634308,6.4019165362401917
0.50138888888888888,-5.5756388196213837,-0.82627771663361793,6.4019165362550021
0.50238888888888888,-3.6288076441592616,-3.3352259254912275,6.96403356965049
0.50338888888888889,-1.1502641718191082,-5.3763933446006229,6.5266575164197311
0.50416666666665244,0.91939502600469725,-6.4419467369740664,5.5225517109693696
0.50416666666666676,0.91939502604267231,-6.4419467369886849,5.5225517109460114
0.50516666666666676,3.4435131078879913,-6.9707357336732105,3.5272226257852193
0.50616666666666676,5.468523122122507,-6.475074007739904,1.006550885617397
0.50694444444442999,6.5009700618048862,-5.4210732024866424,-1.0798968593182434
0.50694444444444442,6.5009700618188848,-5.4210732024622228,-1.0798968593566622
0.50794444444444442,6.9621829234149848,-3.364033806225335,-3.5981491171896494
0.50894444444444442,6.3893869481405252,-0.80469151155091334,-5.5846954365896115
0.50972222222220787,5.2762129239520013,1.2915677288438587,-6.5677806527958591
0.5097222222222223,5.2762129239265381,1.2915677288822738,-6.5677806528088123
0.5107222222222223,3.1560498834633548,3.7924532135474225,-6.9485030970107777
0.5117222222222223,0.55906757259912565,5.7289873449797337,-6.2880549175788598
0.51249999999998541,-1.5438027619019943,6.6546330924269359,-5.1108303305249407
0.51249999999999996,-1.5438027619406294,6.6546330924387931,-5.1108303304981639
0.51349999999999996,-4.021831135819177,6.9465893175580895,-2.924758181738913
0.51449999999999996,-5.9041286115308518,6.1950479191178962,-0.2909193075870451
0.51527777777776307,-6.7680409641801367,4.9494391058792093,1.8186018583009271
0.51527777777777772,-6.7680409641907726,4.9494391058509972,1.8186018583397745
0.51627777777777772,-6.9697576426414232,2.6966062933107251,4.2731513493306981
0.51727777777777773,-6.1199197725977772,0.021665285346299301,6.0982544872514772
0.51805555555554073,-4.8074286213579045,-2.0941422492933865,6.901570870651291
0.51805555555555549,-4.807428621328337,-2.0941422493324433,6.9015708706607795
0.51905555555555549,-2.4837794193536249,-4.5254393761353144,7.0092187954889402
0.52005555555555549,0.22954066932150896,-6.2966548989420383,6.067114229620528
0.5208333333333186,2.3535343926752748,-7.0400047274301105,4.6864703347548353
0.52083333333333337,2.3535343927142853,-7.0400047274383226,4.6864703347240386
0.52183333333333337,4.7647276933470444,-7.0607823863108283,2.2960546929637844
0.52283333333333337,6.4842211116443025,-6.0250118510597055,-0.45920926058459766
0.52361111111109615,7.1722460499016352,-4.5806225929699265,-2.5916234569317087
0.52361111111111103,7.1722460499087815,-4.5806225929378002,-2.5916234569709817
0.52461111111111103,7.1069926004761026,-2.122562891699753,-4.9844297087763483
0.52561111111111103,5.9848936432174424,0.67103646964096564,-6.6559301128584076
0.52638888888887392,4.4793444830234064,2.811927582579524,-7.2912720656029295
0.52638888888888891,4.4793444829899487,2.8119275826190675,-7.2912720656090162
0.52738888888888891,1.9589562699557392,5.1878869983483353,-7.1468432683040746
0.52838888888888891,-0.87097450040736701,6.8157882823741414,-5.9448137819667757
0.52916666666665169,-3.0212277078639862,7.4011680345011914,-4.3799403266372057
0.52916666666666667,-3.021227707903531,7.401168034506191,-4.3799403266026582
0.53016666666666667,-5.3823728084226152,7.1834152179935593,-1.8010424095709447
0.53116666666666668,-6.9677587534620162,5.9015483612977686,1.0662103921642481
0.53194444444442934,-7.5066135361832238,4.2820824671560924,3.2245310690271323
0.53194444444444444,-7.5066135361872917,4.2820824671203326,3.2245310690669582
0.53294444444444444,-7.2157574856832856,1.6449837870948927,5.5707736985883933
0.53394444444444444,-5.8600925708907816,-1.2553320288231604,7.1154245997139434
0.534722222222207,-4.1881597632785619,-3.4210583094740503,7.6092180727526131
0.53472222222222221,-4.1881597632415879,-3.4210583095141534,7.6092180727557412
0.53572222222222221,-1.4974176229565441,-5.7529433113652821,7.2503609343218258
0.53672222222222221,1.4343727140718738,-7.2601783080595625,5.8258055939876892
0.53749999999998477,3.6084761096043936,-7.7110022233946971,4.1025261137903044
0.53750000000000009,3.6084761096447955,-7.7110022233968918,4.1025261137520959
0.53850000000000009,5.9280085831460418,-7.2888666217607225,1.3608580386146805
0.53950000000000009,7.3990391663244042,-5.7951564822431436,-1.6038826840812614
0.54027777777776242,7.8099543632613155,-4.0243979401763434,-3.7855564230849712
0.54027777777777775,7.8099543632626656,-4.0243979401372902,-3.7855564231253762
0.54127777777777775,7.3249269564183681,-1.2318092323169521,-6.0931177241014165
0.54227777777777775,5.7675385401604347,1.7622805143431588,-7.5298190545035935
0.54305555555554019,3.9513698217491693,3.9511215927718508,-7.9024914145210197
0.54305555555555562,3.9513698217089939,3.9511215928125507,-7.9024914145215437
0.54405555555555563,1.112084052098437,6.2474388440993547,-7.3595228961977917
0.54505555555555563,-1.909883715068271,7.6531134270044792,-5.743229711936209
0.54583333333331774,-4.1067686770723979,7.9896974297552745,-3.8829287526828766
0.54583333333333328,-4.106768677113414,7.9896974297549823,-3.8829287526415688
0.54683333333333328,-6.3935910558335793,7.3932001380689325,-0.99960908223535272
0.54783333333333328,-7.7692784532947998,5.7179903968837591,2.0512880564110403
0.54861111111109562,-8.0722722388851427,3.8170896571424358,4.255182581742706
0.54861111111111116,-8.0722722388841284,3.8170896571003929,4.2551825817837372
0.54961111111111116,-7.4224538487042322,0.89000757380741291,6.5324462748968202
0.55061111111111116,-5.6941749858908555,-2.1858509784721112,7.8800259643629662
0.55138888888887327,-3.7534846217437905,-4.3969400775269865,8.1504246992707774
0.55138888888888893,-3.7534846217006814,-4.3969400775683276,8.1504246992690099
0.55238888888888893,-0.78669871395207513,-6.6655546043668457,7.4522533183189212
0.55338888888888893,2.3153230678888757,-7.9860175756363621,5.670694507747486
0.55416666666665093,4.5327232280514487,-8.2259960313074014,3.6932728032559532
0.5541666666666667,4.5327232280930971,-8.2259960313049589,3.6932728032118618
0.5551666666666667,6.7926933452009095,-7.4795358124636966,0.68684246726278642
0.5561666666666667,8.0877118490136901,-5.649912717162489,-2.4377991318512016
0.55694444444442859,8.2982296445814825,-3.6364101410563427,-4.6618195035251393
0.55694444444444446,8.2982296445783383,-3.6364101410112388,-4.6618195035670995
0.55794444444444447,7.508027781265751,-0.59391553710346656,-6.9141122441622844
0.55894444444444447,5.6301259778853714,2.5546469165725316,-8.1847728944579039
0.55972222222220647,3.5833034274877273,4.7845366865786962,-8.3678401140664231
0.55972222222222234,3.5833034274420044,4.7845366866206724,-8.3678401140626768
0.56072222222222234,0.50476800399661936,7.0292368547775581,-7.5340048587741766
0.56172222222222234,-2.6644233051206641,8.2770654405946829,-5.6126421354740188
0.56249999999998401,-4.9005135570578107,8.4336490729189553,-3.533135515861145
0.5625,-4.9005135571001013,8.4336490729145606,-3.5331355158144593
0.5635,-7.1385414825449365,7.5604063835837074,-0.42186490103877183
0.5645,-8.3646255541265973,5.5954269728809827,2.769198581245615
0.56527777777776178,-8.4965287608224891,3.4857808891172395,5.0107478717052496
0.56527777777777788,-8.4965287608175153,3.485780889069662,5.0107478717478537
0.56627777777777788,-7.5839600904949505,0.34183692085653306,7.2421231696384165
0.56727777777777788,-5.5797746632263694,-2.8679528404172032,8.4477275036435735
0.56805555555553944,-3.440584619384806,-5.1152453026475326,8.5558299220323377
0.56805555555555554,-3.4405846193366418,-5.115245302690159,8.5558299220268008
0.56905555555555554,-0.26700547864744895,-7.3407581621821478,7.6077636408295977
0.57005555555555554,2.9627044951088277,-8.5268817710858258,5.5641772759769985
0.57083333333331721,5.2150043358733464,-8.6127381481899601,3.3977338123166123
0.57083333333333341,5.2150043359162845,-8.6127381481838849,3.3977338122676004
0.57183333333333342,7.4346067650413179,-7.6291619848991648,0.19455521985784641
0.57283333333333342,8.6022719483431818,-5.5501548253568576,-3.0521171229863242
0.57361111111109475,8.6666776638747418,-3.3569725189795978,-5.309705144895144
0.57361111111111107,8.6666776638681089,-3.3569725189297115,-5.3097051449383983
0.57461111111111107,7.6510548399305307,-0.12693643669013088,-7.5241184032403998
0.57561111111111107,5.5363896488046693,3.1379015621110486,-8.6742912109157189
0.57638888888887263,3.3185223279955265,5.4000864504201749,-8.7186087784157014
0.57638888888888906,3.3185223279448262,5.4000864504637436,-8.7186087784085693
0.57738888888888906,0.061628090454742157,7.6092502016515589,-7.6708782921063019
0.57838888888888906,-3.2186026046970277,8.7427817461963286,-5.5241791414993013
0.57916666666665029,-5.485675817845701,8.767765687818585,-3.2820898699728835
0.57916666666666672,-5.4856758178892893,8.7677656878109822,-3.2820898699216916
0.58016666666666672,-7.690271301897007,7.6911035659647373,-0.00083226406773007078
0.58116666666666672,-8.8081164050285849,5.5121315614961759,3.2959848435324077
0.58194444444442794,-8.8149719641370492,3.2476847402585971,5.567287223878453
0.58194444444444449,-8.8149719641289828,3.2476847402066262,5.5672872239223565
0.58294444444444449,-7.7092922357116063,-0.057940498736945401,7.7672327344485517
0.58394444444444449,-5.5013670954943432,-3.3687154762549083,8.8700825717492506
0.5847222222222056,-3.2149900883793352,-5.6445319229266921,8.8595220113060282
0.58472222222222225,-3.2149900883265659,-5.644531922970911,8.8595220112974769
0.58572222222222226,0.11271603038554368,-7.8404503547232895,7.7277343243377459
0.58672222222222226,3.4386220753152474,-8.9292300592080078,5.4906079838927617
0.58749999999998348,5.7183115693514637,-8.9023019042574525,3.1839903349059884
0.58750000000000013,5.7183115693957021,-8.9023019042485281,3.1839903348528251
0.58850000000000013,7.9100917119506038,-7.744278623741562,-0.1658130882090425
0.58950000000000014,8.9853315233963009,-5.4809783284099023,-3.5043531949863991
0.59027777777776091,8.9426974037192828,-3.1545037700325578,-5.7881936336867259
0.59027777777777768,8.9426974037099072,-3.1545037699786285,-5.7881936337312787
0.59127777777777768,7.7610947328148683,0.21531021294610042,-7.9764049457609696
0.59227777777777768,5.4713535224678687,3.5676497895263997,-9.0390033119942679
0.59305555555553879,3.1265445020646108,5.8550260296985019,-8.9815705317631132
0.59305555555555567,3.1265445020099616,5.8550260297433692,-8.9815705317533308
0.59405555555555567,-0.2633151744246307,8.0395382153152148,-7.776223040890585
0.59505555555555567,-3.6270884258457294,9.0898918488375884,-5.4628034229918585
0.59583333333331634,-5.9182811719197375,9.0182848217700027,-3.1000036498502674
0.59583333333333333,-5.9182811719649191,9.0182848217597993,-3.1000036497948811
0.59683333333333333,-8.0996282994555706,7.7916298131302719,0.30799848632529692
0.59783333333333333,-9.1386228331313752,5.4542557345067442,3.6843670986246324
0.59861111111109411,-9.0536297782978377,3.0748411428976503,5.9787886354001873
0.59861111111111109,-9.0536297782873216,3.074841142841934,5.9787886354453867
0.59961111111111109,-7.8054768891234705,-0.35135360019706052,8.1568304893205319
0.6006111111111111,-5.4466802687770226,-3.7380667949171622,9.1847470636941857
0.60138888888887176,-3.0509638871253593,-6.0359988032169518,9.0869626903423111
0.60138888888888886,-3.0509638870689333,-6.0359988032624647,9.0869626903313989
0.60238888888888886,0.39168143258787236,-8.2112364555892121,7.8195550230013406
0.60338888888888886,3.7898938614687054,-9.2289475658909961,5.4390537044222906
0.60416666666664953,6.090769272783418,-9.1190513892915686,3.0282821165081493
0.60416666666666674,6.0907692728292453,-9.1190513892802976,3.0282821164510532
0.60516666666666674,8.2630469130052653,-7.8321766569203923,-0.4308702560848725
0.60616666666666674,9.2707271872509196,-5.4322931207996836,-3.838434066451236
0.60694444444442719,9.1492844769294681,-3.0067497230827964,-6.1425347538466717
0.6069444444444444,9.1492844769179023,-3.0067497230253863,-6.1425347538925159
0.6079444444444444,7.8450069726326692,0.46731562269299509,-8.3123225953256643
0.6089444444444444,5.4254526003503534,3.8853770639001679,-9.3108296642505213
0.60972222222220496,2.9862651242139648,6.1921554028518617,-9.1784205270658266
0.60972222222222228,2.9862651241559073,6.1921554028980186,-9.1784205270539267
0.61072222222222228,-0.50277933443761391,8.359284638645283,-7.8565053042076691
0.61172222222222228,-3.9292864503371838,9.348697638213995,-5.4194111878768112
0.6124999999999825,-6.2390258293913723,9.2058611599902331,-2.9668353305988617
0.61249999999999993,-6.2390258294378409,9.2058611599779834,-2.9668353305401425
0.61349999999999993,-8.4039417257069022,7.8682129335184632,0.53572879218843883
0.61449999999999994,-9.385107870787234,5.4132827541971267,3.9718251165901055
0.61527777777776027,-9.2323357270735968,2.9483381158571733,6.2839976112164244
0.61527777777777781,-9.2323357270610309,2.9483381157978261,6.2839976112632057
0.61627777777777781,-7.8786986030662511,-0.5678235276675867,8.4465221307338378
0.61727777777777781,-5.407892746323034,-4.0115434801908103,9.4194362265138452
0.61805555555553804,-2.9308113881335185,-6.3264347620957233,9.2572461502292427
0.61805555555555558,-2.9308113880739071,-6.3264347621425188,9.2572461502164245
0.61905555555555558,0.59760901054999316,-8.4869905431862271,7.8893815326362358
0.62005555555555558,4.0500911659140755,-9.4524911628301904,5.4023999969161149
0.62083333333331581,6.3671909510958224,-9.281295524499992,2.9141045734041708
0.62083333333333346,6.3671909511429305,-9.2812955244868807,2.9141045733439492
0.62183333333333346,8.5255929261363335,-7.8989346088120023,-0.62665831732433253
0.62283333333333346,9.4835997857536682,-5.3975829799040875,-4.0860168058495816
0.62361111111109335,9.3038971827909265,-2.8982845348175736,-6.4056126479733528
0.62361111111111112,9.3038971827775026,-2.8982845347567316,-6.4056126480207709
0.62461111111111112,7.9086706413336998,0.65359275990832444,-8.5622634012420242
0.62561111111111112,5.3926454921642968,4.1209618906734953,-9.5136073828377921
0.62638888888887123,2.883179024682339,6.4425600313454545,-9.3257390560277944
0.62638888888888899,2.8831790246212865,6.4425600313928886,-9.3257390560141751
0.627388888888889,-0.67990330957834821,8.5972673209455923,-7.9173640113672441
0.628388888888889,-4.1534677771692223,9.5417991147569019,-5.3883313375876805
0.62916666666664878,-6.4773566042495334,9.346245506348172,-2.8688889020986394
0.62916666666666665,-6.4773566042972757,9.3462455063342578,-2.8688889020369825
0.63016666666666665,-8.6305051395034127,7.9262356022415368,0.70426953726187569
0.63116666666666665,-9.5690495608650004,5.3838877227397646,4.1851618381252376
0.63194444444442655,-9.3660875445835252,2.8552242963333718,6.5108632482501543
0.63194444444444453,-9.3660875445693463,2.8552242962711372,6.5108632482982074
0.63294444444444453,-7.9341462329228438,-0.72810855250004458,8.6622547854228884
0.63394444444444453,-5.3800232225016966,-4.2145774357471044,9.594600658248801
0.63472222222220431,-2.8423137693598619,-6.5423814743118207,9.3846952436716826
0.6347222222222223,-2.8423137692974265,-6.5423814743598863,9.3846952436573119
0.6357222222222223,0.7501539117766578,-8.6923856870343954,7.9422317752577385
0.6367222222222223,4.2433299516049683,-9.6193532444020615,5.3760232927970932
0.63749999999998197,6.5727727825744893,-9.4027235370758682,2.8299507545013785
0.63750000000000007,6.5727727826228639,-9.4027235370612434,2.8299507544383808
0.63850000000000007,8.7211859996092223,-7.9494294784978381,-0.77175652111138393
0.63950000000000007,9.6425085914925308,-5.3725609375428238,-4.269947653949707
0.64027777777775952,9.419605504107242,-2.8182846757011006,-6.6013208284061413
0.64027777777777772,9.4196055040923525,-2.818284675637531,-6.6013208284548224
0.64127777777777772,7.9567945894575951,0.79170413664428452,-8.7484987261018787
0.64227777777777773,5.3689543437907883,4.2960373688488245,-9.6649917126396119
0.64305555555553739,2.8070928756515148,6.6288901537270428,-9.4359830293785585
0.64305555555555571,2.807092875587395,6.6288901537760356,-9.435983029363431
0.64405555555555571,-0.81128746548343322,8.7746258120704574,-7.9633383465870251
0.64505555555555572,-4.3201250233035413,9.6859733923184024,-5.3658483690148611
0.64583333333331494,-6.6547508168905907,9.451296908465725,-2.7965460915751335
0.64583333333333326,-6.6547508169395915,9.4512969084504359,-2.796546091510844
0.64683333333333326,-8.7993865459525136,7.9700447605507385,0.82934178540177594
0.64783333333333326,-9.7063996773888679,5.3625911191500126,4.3438085582388553
0.64861111111109271,-9.4661761236734829,2.7864082441099791,6.6797678795635047
0.64861111111111114,-9.4661761236579665,2.786408244045151,6.6797678796128155
0.64961111111111114,-7.9759925922158033,-0.8471014093447975,8.8230940015606016
0.65061111111111114,-5.3598042968506636,-4.3656073353967741,9.7254116322474378
0.65138888888887037,-2.7768724392479651,-6.7031958083439047,9.4800682475918698
0.65138888888888891,-2.7768724391825916,-6.7031958083935201,9.4800682475761135
0.65238888888888891,0.86344332231283794,-8.845544925919242,7.9821016036064041
0.65338888888888891,4.3871136368709029,-9.7439752333030256,5.3568615964321218
0.65416666666664813,6.7259020883677039,-9.4935895346327328,2.7676874462650298
0.65416666666666667,6.7259020884173317,-9.4935895346168522,2.7676874461995213
0.65516666666666667,8.8670583369603175,-7.9875062051365209,-0.8795521318237951
0.65616666666666668,9.7612003075484601,-5.3543596407868002,-4.4068406667616618
0.65694444444442568,9.5061902272923007,-2.7590636482201827,-6.747126579072118
0.65694444444444433,9.5061902272761891,-2.7590636481541404,-6.7471265791220496
0.65794444444444433,7.9930694749198761,0.89434472670026199,-8.8874142016201372
0.65894444444444433,5.3516991728295258,4.4263732684224157,-9.7780724412519415
0.65972222222220356,2.7507395510026682,6.7677379266448261,-9.5184774776474939
0.65972222222222232,2.7507395509361072,6.7677379266950677,-9.5184774776311745
0.66072222222222232,-0.90895982056792057,8.9069385581531204,-7.9979787375851998
0.66172222222222232,-4.4442232945937068,9.7936761535386658,-5.349452858944959
