"Time","DC Machine:Armature current","DC Machine:Field current","DC Machine:Rotational speed","DC Machine:Electrical torque"
0.13259340654340679,5.6064765627605482,0.51999999999999991,111.03850586473605,7.0011109804464917
0.13359340654340679,5.6064764973749313,0.52000000000000002,111.03850603772305,7.0011108987959307
0.13459340654340679,5.6064764409561407,0.51999999999999991,111.03850618698634,7.0011108283427301
0.13559340654340679,5.6064763922745318,0.52000000000000002,111.03850631577933,7.0011107675513689
0.13659340654340679,5.6064763502690793,0.51999999999999991,111.03850642690929,7.0011107150968837
0.13759340654340679,5.60647631402425,0.52000000000000002,111.03850652279853,7.0011106698360033
0.13859340654340679,5.6064762827500605,0.51999999999999991,111.03850660553715,7.0011106307822271
0.13959340654340679,5.6064762557648518,0.52000000000000002,111.03850667692865,7.0011105970843373
0.1405934065434068,5.6064762324804462,0.51999999999999991,111.03850673852918,7.0011105680078369
0.1415934065434068,5.606476212389321,0.52000000000000002,111.03850679168151,7.001110542918962
0.1425934065434068,5.6064761950535535,0.51999999999999991,111.03850683754425,7.0011105212708484
0.1435934065434068,5.6064761800952709,0.52000000000000002,111.0385068771171,7.001110502591632
0.1445934065434068,5.6064761671884291,0.51999999999999991,111.0385069112627,7.0011104864741585
0.1455934065434068,5.606476156051686,0.51999999999999991,111.03850694072536,7.0011104725671043
0.1465934065434068,5.6064761464422883,0.52000000000000002,111.0385069661473,7.0011104605673298
0.1475934065434068,5.6064761381507751,0.51999999999999991,111.0385069880827,7.0011104502132673
0.1485934065434068,5.6064761309964046,0.52000000000000002,111.03850700700973,7.0011104412792182
0.1495934065434068,5.606476124823228,0.51999999999999991,111.03850702334096,7.0011104335704371
0.1505934065434068,5.6064761194966781,0.52000000000000002,111.0385070374324,7.0011104269188866
0.15159340654340681,5.606476114900647,0.51999999999999991,111.03850704959123,7.0011104211795727
0.15259340654340681,5.6064761109349455,0.52000000000000002,111.03850706008251,7.0011104162273874
0.15359340654340681,5.606476107513128,0.51999999999999991,111.03850706913492,7.001110411954377
0.15459340654340681,5.6064761045606026,0.52000000000000002,111.03850707694582,7.0011104082674001
0.15559340654340681,5.6064761020130094,0.51999999999999991,111.03850708368546,7.0011104050860817
0.15659340654340681,5.6064760998148122,0.52000000000000002,111.03850708950077,7.0011104023410748
0.15759340654340681,5.6064760979180948,0.51999999999999991,111.03850709451851,7.0011103999725401
0.15859340654340681,5.606476096281507,0.52000000000000002,111.03850709884807,7.0011103979288452
0.15959340654340681,5.6064760948693761,0.51999999999999991,111.03850710258384,7.0011103961654397
0.16059340654340681,5.6064760936509153,0.52000000000000002,111.03850710580726,7.0011103946438826
0.16159340654340681,5.6064760925995651,0.51999999999999991,111.03850710858858,7.0011103933310039
0.16259340654340682,5.6064760916924055,0.52000000000000002,111.03850711098845,7.0011103921981857
0.16359340654340682,5.6064760909096627,0.51999999999999991,111.03850711305917,7.0011103912207311
0.16459340654340682,5.6064760902342714,0.52000000000000002,111.0385071148459,7.0011103903773346
0.16559340654340682,5.60647608965151,0.51999999999999991,111.03850711638758,7.0011103896496074
0.16659340654340682,5.6064760891486731,0.52000000000000002,111.03850711771781,7.0011103890216893
0.16759340654340682,5.6064760887148015,0.51999999999999991,111.03850711886561,7.0011103884798889
0.16859340654340682,5.6064760883404325,0.52000000000000002,111.03850711985599,7.0011103880123953
0.16959340654340682,5.6064760880174092,0.51999999999999991,111.03850712071053,7.0011103876090175
0.17059340654340682,5.6064760877386881,0.52000000000000002,111.03850712144788,7.0011103872609644
0.17159340654340682,5.6064760874981943,0.51999999999999991,111.0385071220841,7.0011103869606455
0.17259340654340682,5.6064760872906847,0.52000000000000002,111.03850712263306,7.0011103867015185
0.17359340654340683,5.6064760871116341,0.51999999999999991,111.03850712310674,7.0011103864779267
0.17459340654340683,5.6064760869571382,0.52000000000000002,111.03850712351544,7.001110386285001
0.17559340654340683,5.6064760868238324,0.51999999999999991,111.0385071238681,7.0011103861185333
0.17659340654340683,5.6064760867088097,0.52000000000000002,111.03850712417238,7.0011103859748998
0.17759340654340683,5.6064760866095646,0.51999999999999991,111.03850712443493,7.001110385850966
0.17859340654340683,5.60647608652393,0.52000000000000002,111.03850712466148,7.0011103857440302
0.17959340654340683,5.6064760864500407,0.51999999999999991,111.03850712485695,7.0011103856517591
0.18059340654340683,5.6064760863862837,0.52000000000000002,111.03850712502562,7.0011103855721437
0.18159340654340683,5.6064760863312726,0.51999999999999991,111.03850712517115,7.0011103855034476
0.18259340654340683,5.6064760862838048,0.52000000000000002,111.03850712529672,7.0011103854441732
0.18359340654340683,5.6064760862428473,0.51999999999999991,111.03850712540506,7.0011103853930257
0.18459340654340683,5.6064760862075085,0.52000000000000002,111.03850712549855,7.0011103853488974
0.18559340654340684,5.6064760861770164,0.51999999999999991,111.03850712557922,7.0011103853108194
0.18659340654340684,5.606476086150705,0.52000000000000002,111.03850712564882,7.0011103852779639
0.18759340654340684,5.6064760861280032,0.51999999999999991,111.03850712570888,7.0011103852496142
0.18859340654340684,5.6064760861084135,0.52000000000000002,111.0385071257607,7.0011103852251519
0.18959340654340684,5.6064760860915124,0.51999999999999991,111.03850712580541,7.0011103852040453
0.19059340654340684,5.6064760860769285,0.52000000000000002,111.03850712584399,7.001110385185835
0.19159340654340684,5.6064760860643457,0.51999999999999991,111.03850712587729,7.0011103851701213
0.19259340654340684,5.6064760860534868,0.52000000000000002,111.03850712590601,7.0011103851565624
0.19359340654340684,5.6064760860441183,0.51999999999999991,111.03850712593079,7.0011103851448624
0.19459340654340684,5.606476086036035,0.52000000000000002,111.03850712595218,7.0011103851347691
0.19559340654340684,5.606476086029061,0.51999999999999991,111.03850712597063,7.0011103851260597
0.19659340654340685,5.6064760860230418,0.52000000000000002,111.03850712598654,7.0011103851185439
0.19759340654340685,5.6064760860178504,0.51999999999999991,111.03850712600028,7.0011103851120602
0.19859340654340685,5.6064760860133696,0.52000000000000002,111.03850712601214,7.0011103851064656
0.19959340654340685,5.6064760860095042,0.51999999999999991,111.03850712602237,7.0011103851016374
0.20059340654340685,5.6064760860061673,0.52000000000000002,111.03850712603119,7.0011103850974719
0.20159340654340685,5.6064760860032887,0.51999999999999991,111.03850712603881,7.0011103850938756
0.20259340654340685,5.6064760860008036,0.52000000000000002,111.03850712604537,7.0011103850907741
0.20359340654340685,5.6064760859986613,0.51999999999999991,111.03850712605104,7.0011103850880971
0.20459340654340685,5.606476085996813,0.52000000000000002,111.03850712605593,7.0011103850857905
0.20559340654340685,5.6064760859952179,0.51999999999999991,111.03850712606015,7.0011103850837975
0.20659340654340685,5.6064760859938403,0.52000000000000002,111.03850712606379,7.0011103850820788
0.20759340654340686,5.6064760859926537,0.51999999999999991,111.03850712606693,7.0011103850805956
0.20859340654340686,5.6064760859916287,0.52000000000000002,111.03850712606965,7.0011103850793166
0.20959340654340686,5.6064760859907441,0.51999999999999991,111.03850712607199,7.0011103850782108
0.21059340654340686,5.6064760859899794,0.52000000000000002,111.03850712607401,7.0011103850772569
0.21159340654340686,5.6064760859893221,0.51999999999999991,111.03850712607576,7.0011103850764353
0.21259340654340686,5.6064760859887528,0.52000000000000002,111.03850712607726,7.0011103850757257
0.21359340654340686,5.6064760859882634,0.51999999999999991,111.03850712607856,7.0011103850751129
0.21459340654340686,5.6064760859878398,0.52000000000000002,111.03850712607968,7.0011103850745853
0.21559340654340686,5.6064760859874756,0.51999999999999991,111.03850712608065,7.0011103850741296
0.21659340654340686,5.6064760859871585,0.52000000000000002,111.03850712608148,7.0011103850737344
0.21759340654340686,5.6064760859868858,0.51999999999999991,111.03850712608221,7.0011103850733925
0.21859340654340687,5.6064760859866505,0.52000000000000002,111.03850712608283,7.0011103850731002
0.21959340654340687,5.6064760859864489,0.51999999999999991,111.03850712608337,7.0011103850728471
0.22059340654340687,5.6064760859862721,0.52000000000000002,111.03850712608383,7.0011103850726277
0.22159340654340687,5.6064760859861211,0.51999999999999991,111.03850712608423,7.0011103850724377
0.22259340654340687,5.6064760859859915,0.52000000000000002,111.03850712608457,7.0011103850722769
0.22359340654340687,5.6064760859858804,0.51999999999999991,111.03850712608487,7.0011103850721375
0.22459340654340687,5.6064760859857836,0.52000000000000002,111.03850712608512,7.0011103850720176
0.22559340654340687,5.6064760859857019,0.51999999999999991,111.03850712608534,7.0011103850719145
0.22659340654340687,5.60647608598563,0.52000000000000002,111.03850712608552,7.0011103850718257
0.22759340654340687,5.6064760859855687,0.51999999999999991,111.03850712608569,7.0011103850717484
0.22859340654340687,5.6064760859855145,0.52000000000000002,111.03850712608583,7.0011103850716818
0.22959340654340687,5.6064760859854692,0.51999999999999991,111.03850712608596,7.0011103850716241
0.23059340654340688,5.6064760859854292,0.52000000000000002,111.03850712608606,7.0011103850715752
0.23159340654340688,5.6064760859853937,0.51999999999999991,111.03850712608615,7.0011103850715299
0.23259340654340688,5.6064760859853626,0.52000000000000002,111.03850712608622,7.0011103850714917
0.23359340654340688,5.6064760859853369,0.51999999999999991,111.03850712608629,7.0011103850714589
0.23459340654340688,5.6064760859853147,0.52000000000000002,111.03850712608634,7.0011103850714322
0.23559340654340688,5.6064760859852969,0.51999999999999991,111.0385071260864,7.0011103850714083
0.23659340654340688,5.6064760859852791,0.52000000000000002,111.03850712608644,7.0011103850713878
0.23759340654340688,5.6064760859852649,0.51999999999999991,111.03850712608649,7.0011103850713683
0.23859340654340688,5.6064760859852516,0.52000000000000002,111.03850712608651,7.0011103850713532
0.23959340654340688,5.6064760859852418,0.51999999999999991,111.03850712608654,7.0011103850713399
0.24059340654340688,5.6064760859852329,0.52000000000000002,111.03850712608657,7.0011103850713301
0.24159340654340689,5.6064760859852258,0.51999999999999991,111.03850712608659,7.0011103850713203
0.24259340654340689,5.6064760859852187,0.52000000000000002,111.0385071260866,7.0011103850713123
0.24359340654340689,5.6064760859852143,0.51999999999999991,111.03850712608661,7.0011103850713052
0.24459340654340689,5.606476085985209,0.52000000000000002,111.03850712608663,7.0011103850712999
0.24559340654340689,5.6064760859852045,0.51999999999999991,111.03850712608664,7.0011103850712937
0.24659340654340689,5.606476085985201,0.52000000000000002,111.03850712608666,7.0011103850712901
0.24759340654340689,5.6064760859851974,0.51999999999999991,111.03850712608667,7.0011103850712848
0.24859340654340689,5.606476085985193,0.52000000000000002,111.03850712608667,7.0011103850712804
0.24959340654340689,5.6064760859851912,0.51999999999999991,111.03850712608667,7.0011103850712768
0.25059340654340689,5.6064760859851885,0.52000000000000002,111.03850712608667,7.0011103850712741
0.25159340654340689,5.6064760859851877,0.51999999999999991,111.03850712608667,7.0011103850712724
0.2525934065434069,5.6064760859851868,0.52000000000000002,111.03850712608667,7.0011103850712724
0.2535934065434069,5.6064760859851868,0.51999999999999991,111.03850712608667,7.0011103850712715
0.2545934065434069,5.6064760859851859,0.52000000000000002,111.03850712608667,7.0011103850712715
0.2555934065434069,5.6064760859851859,0.51999999999999991,111.03850712608667,7.0011103850712697
0.2565934065434069,5.606476085985185,0.52000000000000002,111.03850712608667,7.0011103850712697
0.2575934065434069,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.2585934065434069,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.2595934065434069,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.2605934065434069,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.2615934065434069,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.2625934065434069,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.26359340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.26459340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.26559340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.26659340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.26759340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.26859340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.26959340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.27059340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.27159340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.27259340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.27359340654340691,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.27459340654340691,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.27559340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.27659340654340692,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.27759340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.27859340654340692,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.27959340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.28059340654340692,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.28159340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.28259340654340692,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.28359340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.28459340654340692,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.28559340654340692,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.28659340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.28759340654340693,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.28859340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.28959340654340693,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.29059340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.29159340654340693,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.29259340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.29359340654340693,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.29459340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.29559340654340693,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.29659340654340693,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.29759340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.29859340654340694,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.29959340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.30059340654340694,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.30159340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.30259340654340694,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.30359340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.30459340654340694,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.30559340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.30659340654340694,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.30759340654340694,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.30859340654340695,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.30959340654340695,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.31059340654340695,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
0.31159340654340695,5.606476085985185,0.51999999999999991,111.03850712608667,7.0011103850712688
0.31259340654340695,5.6064760859851841,0.52000000000000002,111.03850712608667,7.0011103850712688
